UiMin_0,UiMin_1,UiMax_0,UiMax_1,Region_0,Region_1,Region_2,Region_3,Region_4,Region_5,ID,UiMapID,OrderIndex,MapID,AreaID,WMODoodadPlacementID,WMOGroupID
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39497,41,4,0,0,11645273,46807
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39498,41,5,0,0,11645273,46808
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39499,41,6,0,0,11645273,46809
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39500,41,7,0,0,11645273,46810
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39501,41,8,0,0,11645273,46811
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39502,41,9,0,0,11645273,46812
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39503,41,10,0,0,11645273,46813
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39504,41,11,0,0,11645273,46814
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39505,41,12,0,0,11645273,46815
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39506,41,13,0,0,11645273,46816
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39507,41,14,0,0,11645273,46817
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39508,41,15,0,0,11645273,46818
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39509,41,16,0,0,11645273,46819
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39510,41,17,0,0,11645273,46820
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39511,41,18,0,0,11645273,46821
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39512,41,19,0,0,11645273,46822
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39513,41,20,0,0,11645273,46823
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39514,41,21,0,0,11645273,46824
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39515,41,22,0,0,11645273,46825
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39516,41,23,0,0,11645273,46826
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39517,41,24,0,0,11645273,46827
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39518,41,25,0,0,11645273,46828
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39519,41,26,0,0,11645273,46829
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39520,41,27,0,0,11645273,46830
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39521,41,28,0,0,11645273,46831
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39522,41,29,0,0,11645273,46832
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39523,41,30,0,0,11645273,46833
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39524,41,31,0,0,11645273,46834
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39525,41,32,0,0,11645273,46835
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39526,41,33,0,0,11645273,46836
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39527,41,34,0,0,11645273,46837
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39528,41,35,0,0,11645273,46838
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39529,41,36,0,0,11645273,46839
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39530,41,37,0,0,11645273,46840
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39531,41,38,0,0,11645273,46841
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39532,41,39,0,0,11645273,46842
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39533,41,40,0,0,11645273,46843
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39534,41,41,0,0,11645273,46844
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39535,41,42,0,0,11645273,46845
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39536,41,43,0,0,11645273,46846
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39537,41,44,0,0,11645273,46847
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39538,41,45,0,0,11645273,46848
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39539,41,46,0,0,11645273,46850
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39540,41,47,0,0,11645273,46851
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39541,41,48,0,0,11645273,46852
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39542,41,49,0,0,11645273,46853
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39543,41,50,0,0,11645273,46854
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39544,41,51,0,0,11645273,46856
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39545,41,52,0,0,11645273,46857
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39546,41,53,0,0,11645273,46865
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39547,41,54,0,0,11645273,46866
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39548,41,55,0,0,11645273,46867
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39549,41,56,0,0,11645273,46868
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39550,41,57,0,0,11645273,46869
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39551,41,58,0,0,11645273,46870
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39552,41,59,0,0,11645273,46880
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39553,41,60,0,0,11645273,46881
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39554,41,61,0,0,11645273,46885
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39555,41,62,0,0,11645273,46886
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39556,41,63,0,0,11645273,46887
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39557,41,64,0,0,11645273,46888
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39558,41,65,0,0,11645273,46889
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39559,41,66,0,0,11645273,46890
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39560,41,67,0,0,11645273,46891
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39561,41,68,0,0,11645273,46892
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39562,41,69,0,0,11645273,46893
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39563,41,70,0,0,11645273,48478
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39564,41,71,0,0,11645273,49041
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39565,41,72,0,0,11645273,49089
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39566,41,73,0,0,11645273,49090
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39567,41,74,0,0,11645273,49091
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39568,41,75,0,0,11645273,49435
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39569,41,76,0,0,11645273,49436
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39570,41,77,0,0,11645273,49437
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39571,41,78,0,0,11645273,49438
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39572,41,79,0,0,11645273,49439
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39573,41,80,0,0,11645273,49440
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39574,41,81,0,0,11645273,49441
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39575,41,82,0,0,11645273,49442
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39576,41,83,0,0,11645273,49443
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39577,41,84,0,0,11645273,49444
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39578,41,85,0,0,11645273,49445
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39579,41,86,0,0,11645273,51942
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39580,41,87,0,0,11645273,51943
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39581,41,88,0,0,11645273,51944
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39582,41,89,0,0,11645273,51945
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39583,41,90,0,0,11645273,51946
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39584,41,91,0,0,11645273,51947
0,0,1,1,-11395.875,-2437.919921875,-10000,-10847.0390625,-1614.6700439453,1000000,39585,41,92,0,0,11645273,51948
0,0,1,1,-11533.333007812,-3333.3332519531,-1000000,-9866.666015625,-833.33331298828,1000000,39586,42,0,0,41,0,0
0,0,1,1,-11441.599609375,-2450.7744140625,-10000,-11037.900390625,-1845.2255859375,1000000,39587,43,0,0,0,566705,18592
0,0,1,1,-11441.599609375,-2450.7744140625,-10000,-11037.900390625,-1845.2255859375,1000000,39588,43,1,0,0,566705,18593
0,0,1,1,-11441.599609375,-2450.7744140625,-10000,-11037.900390625,-1845.2255859375,1000000,39589,43,2,0,0,566705,18594
0,0,1,1,-11441.599609375,-2450.7744140625,-10000,-11037.900390625,-1845.2255859375,1000000,39590,43,3,0,0,566705,18595
0,0,1,1,-11441.599609375,-2450.7744140625,-10000,-11037.900390625,-1845.2255859375,1000000,39591,43,4,0,0,566705,18596
0,0,1,1,-11441.599609375,-2450.7744140625,-10000,-11037.900390625,-1845.2255859375,1000000,39592,43,5,0,0,566705,18610
0,0,1,1,-11215,-2096.25,-7,-10990,-1758.75,1000000,39593,44,0,0,0,570878,18743
0,0,1,1,-11215,-2096.25,-10000,-10990,-1758.75,1000000,39594,44,1,0,0,570878,18744
0,0,1,1,-11225,-2155,-10000,-10885,-1645,1000000,39595,45,0,0,0,570878,18742
0,0,1,1,-11225,-2155,-10000,-10885,-1645,1000000,39596,45,1,0,0,570878,18743
0,0,1,1,-11035,-2068.75,-10000,-10810,-1731.25,1000000,39597,46,0,0,0,13442938,48374
0,0,1,1,-11035,-2068.75,-10000,-10810,-1731.25,1000000,39598,46,1,0,0,15979030,48374
0,0,1,1,-11035,-2068.75,-10000,-10810,-1731.25,1000000,39599,46,2,0,0,13442938,48375
0,0,1,1,-11035,-2068.75,-10000,-10810,-1731.25,1000000,39600,46,3,0,0,15979030,48375
0,0,1,1,-11035,-2068.75,-10000,-10810,-1731.25,1000000,39601,46,4,0,0,13442938,48376
0,0,1,1,-11035,-2068.75,-10000,-10810,-1731.25,1000000,39602,46,5,0,0,15979030,48376
0,0,1,1,-11035,-2068.75,-10000,-10810,-1731.25,1000000,39603,46,6,0,0,13442938,48377
0,0,1,1,-11035,-2068.75,-10000,-10810,-1731.25,1000000,39604,46,7,0,0,15979030,48377
0,0,1,1,-11035,-2068.75,-10000,-10810,-1731.25,1000000,39605,46,8,0,0,13442938,48378
0,0,1,1,-11035,-2068.75,-10000,-10810,-1731.25,1000000,39606,46,9,0,0,15979030,48378
0,0,1,1,-11035,-2068.75,-10000,-10810,-1731.25,1000000,39607,46,10,0,0,13442938,48379
0,0,1,1,-11035,-2068.75,-10000,-10810,-1731.25,1000000,39608,46,11,0,0,15979030,48379
0,0,1,1,-11035,-2068.75,-10000,-10810,-1731.25,1000000,39609,46,12,0,0,13442938,48380
0,0,1,1,-11035,-2068.75,-10000,-10810,-1731.25,1000000,39610,46,13,0,0,15979030,48380
0,0,1,1,-11035,-2068.75,-10000,-10810,-1731.25,1000000,39611,46,14,0,0,13442938,48381
0,0,1,1,-11035,-2068.75,-10000,-10810,-1731.25,1000000,39612,46,15,0,0,15979030,48381
0,0,1,1,-11035,-2068.75,-10000,-10810,-1731.25,1000000,39613,46,16,0,0,13442938,48382
0,0,1,1,-11035,-2068.75,-10000,-10810,-1731.25,1000000,39614,46,17,0,0,15979030,48382
0,0,1,1,-11035,-2068.75,-10000,-10810,-1731.25,1000000,39615,46,18,0,0,13442938,48383
0,0,1,1,-11035,-2068.75,-10000,-10810,-1731.25,1000000,39616,46,19,0,0,15979030,48383
0,0,1,1,-11516.700195312,-1866.6700439453,-1000000,-9716.669921875,833.3330078125,1000000,39617,47,0,0,10,0,0
0,0,1,1,-6327.080078125,-4752.080078125,-1000000,-4487.5,-1993.75,1000000,39618,48,0,0,38,0,0
0,0,1,1,-10227.099609375,-4047.919921875,-1000000,-8514.580078125,-1479.1700439453,1000000,39619,49,0,0,44,0,0
0,0,1,1,-13750,-2356.25,-1000000,-11016.700195312,1743.75,1000000,39620,50,0,0,33,0,0
0,0,1,1,-11208.299804688,-4589.580078125,-1000000,-9535.419921875,-2081.25,1000000,39621,51,0,0,8,0,0
0,0,1,1,-11733.299804688,-483.3330078125,-1000000,-9400,3016.669921875,1000000,39622,52,0,0,40,0,0
0,0,1,1,-10605,1833.75,-10000,-10430,2096.25,1000000,39623,53,0,0,0,170486,1629
0,0,1,1,-10605,1833.75,-10000,-10430,2096.25,1000000,39624,53,1,0,0,170486,1630
0,0,1,1,-10605,1833.75,-10000,-10430,2096.25,1000000,39625,53,2,0,0,170486,1631
0,0,1,1,-10605,1833.75,-10000,-10430,2096.25,1000000,39626,53,3,0,0,170486,1632
0,0,1,1,-10605,1833.75,-10000,-10430,2096.25,1000000,39627,53,4,0,0,170486,1633
0,0,1,1,-10605,1833.75,-10000,-10430,2096.25,1000000,39628,53,5,0,0,170486,1634
0,0,1,1,-10605,1833.75,-10000,-10430,2096.25,1000000,39629,53,6,0,0,170486,1635
0,0,1,1,-9983.3330078125,1293.5,-10000,-9798.6669921875,1570.5,1000000,39630,54,0,0,0,16632,1512
0,0,1,1,-9983.3330078125,1293.5,-10000,-9798.6669921875,1570.5,1000000,39631,54,1,0,0,16632,1513
0,0,1,1,-9983.3330078125,1293.5,-10000,-9798.6669921875,1570.5,1000000,39632,54,2,0,0,16632,1514
0,0,1,1,-9983.3330078125,1293.5,-10000,-9798.6669921875,1570.5,1000000,39633,54,3,0,0,16632,1515
0,0,1,1,-9983.3330078125,1293.5,-10000,-9798.6669921875,1570.5,1000000,39634,54,4,0,0,16632,1516
0,0,1,1,-9983.3330078125,1293.5,-10000,-9798.6669921875,1570.5,1000000,39635,54,5,0,0,16632,1517
0,0,1,1,-9983.3330078125,1293.5,-10000,-9798.6669921875,1570.5,1000000,39636,54,6,0,0,16632,1518
0,0,1,1,-9983.3330078125,1293.5,-10000,-9798.6669921875,1570.5,1000000,39637,54,7,0,0,16632,1519
0,0,1,1,-9983.3330078125,1293.5,-10000,-9798.6669921875,1570.5,1000000,39638,54,8,0,0,16632,1520
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39639,55,0,0,0,35530,155
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39640,55,1,0,0,35530,156
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39641,55,2,0,0,35530,157
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39642,55,3,0,0,35530,158
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39643,55,4,0,0,35530,159
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39644,55,5,0,0,35530,160
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39645,55,6,0,0,35530,161
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39646,55,7,0,0,35530,162
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39647,55,8,0,0,35530,163
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39648,55,9,0,0,35530,164
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39649,55,10,0,0,35530,165
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39650,55,11,0,0,35530,166
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39651,55,12,0,0,35530,167
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39652,55,13,0,0,35530,168
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39653,55,14,0,0,35530,169
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39654,55,15,0,0,35530,170
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39655,55,16,0,0,35530,171
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39656,55,17,0,0,35530,172
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39657,55,18,0,0,35530,173
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39658,55,19,0,0,35530,174
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39659,55,20,0,0,35530,178
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39660,55,21,0,0,35530,181
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39661,55,22,0,0,35530,183
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39662,55,23,0,0,35530,184
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39663,55,24,0,0,35530,185
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39664,55,25,0,0,35530,186
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39665,55,26,0,0,35530,187
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39666,55,27,0,0,35530,188
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39667,55,28,0,0,35530,189
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39668,55,29,0,0,35530,190
0,0,1,1,-11355,1342.5,-10000,-11055,1792.5,1000000,39669,55,30,0,0,35530,191
0,0,1,1,-4904.169921875,-4525,-1000000,-2147.919921875,-389.5830078125,1000000,39670,56,0,0,11,0,0
0,0,1,1,7931.25,-1639.5799560547,-1000000,11847.900390625,4235.419921875,1000000,39671,57,0,1,141,0,0
0,0,1,1,10715,660,-10000,11035,1140,1000000,39672,58,0,1,0,361332,12230
0,0,1,1,10715,660,-10000,11035,1140,1000000,39673,58,1,1,0,361332,12231
0,0,1,1,10715,660,-10000,11035,1140,1000000,39674,58,2,1,0,361332,12232
0,0,1,1,10715,660,-10000,11035,1140,1000000,39675,58,3,1,0,361332,12233
0,0,1,1,10715,660,-10000,11035,1140,1000000,39676,58,4,1,0,361332,12234
0,0,1,1,10715,660,-10000,11035,1140,1000000,39677,58,5,1,0,361332,12235
0,0,1,1,10025.299804688,970.19970703125,-10000,10211.700195312,1249.8002929688,1000000,39678,59,0,1,0,138950,1606
0,0,1,1,10025.299804688,970.19970703125,-10000,10211.700195312,1249.8002929688,1000000,39679,59,1,1,0,138950,1607
0,0,1,1,10025.299804688,970.19970703125,-10000,10211.700195312,1249.8002929688,1000000,39680,59,2,1,0,138950,1608
0,0,1,1,10025.299804688,970.19970703125,-10000,10211.700195312,1249.8002929688,1000000,39681,59,3,1,0,138950,1609
0,0,1,1,10025.299804688,970.19970703125,-10000,10211.700195312,1249.8002929688,1000000,39682,59,4,1,0,138950,1610
0,0,1,1,10025.299804688,970.19970703125,-10000,10211.700195312,1249.8002929688,1000000,39683,59,5,1,0,138950,1611
0,0,1,1,10025.299804688,970.19970703125,-10000,10211.700195312,1249.8002929688,1000000,39684,59,6,1,0,138950,1612
0,0,1,1,10025.299804688,970.19970703125,-10000,10211.700195312,1249.8002929688,1000000,39685,59,7,1,0,138950,1613
0,0,1,1,10025.299804688,970.19970703125,-10000,10211.700195312,1249.8002929688,1000000,39686,59,8,1,0,138950,1614
0,0,1,1,10025.299804688,970.19970703125,-10000,10211.700195312,1249.8002929688,1000000,39687,59,9,1,0,138950,1615
0,0,1,1,10025.299804688,970.19970703125,-10000,10211.700195312,1249.8002929688,1000000,39688,59,10,1,0,138950,1616
0,0,1,1,10025.299804688,970.19970703125,-10000,10211.700195312,1249.8002929688,1000000,39689,59,11,1,0,138950,1617
0,0,1,1,10025.299804688,970.19970703125,-10000,10211.700195312,1249.8002929688,1000000,39690,59,12,1,0,138950,1618
0,0,1,1,9728.330078125,1454.9951171875,-10000,9881.669921875,1685.0048828125,1000000,39691,60,0,1,0,173805,271
0,0,1,1,9728.330078125,1454.9951171875,-10000,9881.669921875,1685.0048828125,1000000,39692,60,1,1,0,173805,275
0,0,1,1,9728.330078125,1454.9951171875,-10000,9881.669921875,1685.0048828125,1000000,39693,60,2,1,0,173805,276
0,0,1,1,9728.330078125,1454.9951171875,-10000,9881.669921875,1685.0048828125,1000000,39694,60,3,1,0,173805,279
0,0,1,1,9728.330078125,1454.9951171875,-10000,9881.669921875,1685.0048828125,1000000,39695,60,4,1,0,173805,280
0,0,1,1,9728.330078125,1454.9951171875,-10000,9881.669921875,1685.0048828125,1000000,39696,60,5,1,0,173805,284
0,0,1,1,9728.330078125,1454.9951171875,-10000,9881.669921875,1685.0048828125,1000000,39697,60,6,1,0,173805,285
0,0,1,1,9728.330078125,1454.9951171875,-10000,9881.669921875,1685.0048828125,1000000,39698,60,7,1,0,173805,287
0,0,1,1,9728.330078125,1454.9951171875,-10000,9881.669921875,1685.0048828125,1000000,39699,60,8,1,0,173805,288
0,0,1,1,9728.330078125,1454.9951171875,-10000,9881.669921875,1685.0048828125,1000000,39700,60,9,1,0,173805,289
0,0,1,1,9728.330078125,1454.9951171875,-10000,9881.669921875,1685.0048828125,1000000,39701,60,10,1,0,173805,298
0,0,1,1,9728.330078125,1454.9951171875,-10000,9881.669921875,1685.0048828125,1000000,39702,60,11,1,0,173805,299
0,0,1,1,9728.330078125,1454.9951171875,-10000,9881.669921875,1685.0048828125,1000000,39703,60,12,1,0,173805,300
0,0,1,1,9678.330078125,1354.9951171875,-10000,9931.669921875,1735.0048828125,1000000,39704,61,0,1,0,173805,267
0,0,1,1,9678.330078125,1354.9951171875,-10000,9931.669921875,1735.0048828125,1000000,39705,61,1,1,0,173805,268
0,0,1,1,9678.330078125,1354.9951171875,-10000,9931.669921875,1735.0048828125,1000000,39706,61,2,1,0,173805,269
0,0,1,1,9678.330078125,1354.9951171875,-10000,9931.669921875,1735.0048828125,1000000,39707,61,3,1,0,173805,270
0,0,1,1,9678.330078125,1354.9951171875,-10000,9931.669921875,1735.0048828125,1000000,39708,61,4,1,0,173805,272
0,0,1,1,9678.330078125,1354.9951171875,-10000,9931.669921875,1735.0048828125,1000000,39709,61,5,1,0,173805,273
0,0,1,1,9678.330078125,1354.9951171875,-10000,9931.669921875,1735.0048828125,1000000,39710,61,6,1,0,173805,278
0,0,1,1,9678.330078125,1354.9951171875,-10000,9931.669921875,1735.0048828125,1000000,39711,61,7,1,0,173805,281
0,0,1,1,9678.330078125,1354.9951171875,-10000,9931.669921875,1735.0048828125,1000000,39712,61,8,1,0,173805,282
0,0,1,1,9678.330078125,1354.9951171875,-10000,9931.669921875,1735.0048828125,1000000,39713,61,9,1,0,173805,283
0,0,1,1,9678.330078125,1354.9951171875,-10000,9931.669921875,1735.0048828125,1000000,39714,61,10,1,0,173805,286
0,0,1,1,9678.330078125,1354.9951171875,-10000,9931.669921875,1735.0048828125,1000000,39715,61,11,1,0,173805,290
0,0,1,1,9678.330078125,1354.9951171875,-10000,9931.669921875,1735.0048828125,1000000,39716,61,12,1,0,173805,291
0,0,1,1,9678.330078125,1354.9951171875,-10000,9931.669921875,1735.0048828125,1000000,39717,61,13,1,0,173805,292
0,0,1,1,9678.330078125,1354.9951171875,-10000,9931.669921875,1735.0048828125,1000000,39718,61,14,1,0,173805,294
0,0,1,1,9678.330078125,1354.9951171875,-10000,9931.669921875,1735.0048828125,1000000,39719,61,15,1,0,173805,295
0,0,1,1,9678.330078125,1354.9951171875,-10000,9931.669921875,1735.0048828125,1000000,39720,61,16,1,0,173805,296
0,0,1,1,9678.330078125,1354.9951171875,-10000,9931.669921875,1735.0048828125,1000000,39721,61,17,1,0,173805,297
0,0,1,1,9678.330078125,1354.9951171875,-10000,9931.669921875,1735.0048828125,1000000,39722,61,18,1,0,173805,12507
0,0,1,1,3912.5,-3447.919921875,-1000000,8222.919921875,3016.669921875,1000000,39723,62,0,1,148,0,0
