Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,Criteria_tree,Shares_criteria
获得头衔“侦察兵”。,侦察兵,,454,-1,0,0,81,0,0,0,85,236612,126186,0
参与在本服务器首次击杀黑岩守护者萨塔里奥（25人）。,服务器第一！黑曜石杀手,头衔奖励：黑曜石杀手,456,615,-1,0,81,0,0,768,67,236471,128497,0
本服务器第一个达到80级的玩家。,服务器第一！80级,,457,-1,-1,0,81,0,0,256,1,236569,123219,0
本服务器第一个达到80级的潜行者。,服务器第一！80级潜行者,,458,-1,-1,0,81,0,0,256,34,135428,124757,0
本服务器第一个达到80级的战士。,服务器第一！80级战士,,459,-1,-1,0,81,0,0,256,32,135328,124207,0
本服务器第一个达到80级的法师。,服务器第一！80级法师,,460,-1,-1,0,81,0,0,256,30,135150,125490,0
本服务器第一个达到80级的死亡骑士。,服务器第一！80级死亡骑士,,461,-1,-1,0,81,0,0,256,28,135771,121641,0
本服务器第一个达到80级的猎人。,服务器第一！80级猎人,,462,-1,-1,0,81,0,0,256,25,135495,123872,0
达到5000个荣誉击杀。,5000个荣誉击杀,,512,-1,-1,516,95,0,10,0,5,236652,126288,0
本服务器第一个达到80级的术士。,服务器第一！80级术士,,463,-1,-1,0,81,0,0,256,24,136020,121901,0
本服务器第一个达到80级的牧师。,服务器第一！80级牧师,,464,-1,-1,0,81,0,0,256,22,135167,122124,0
本服务器第一个达到80级的圣骑士。,服务器第一！80级圣骑士,,465,-1,-1,0,81,0,0,256,20,132325,122248,0
本服务器第一个达到80级的德鲁伊。,服务器第一！80级德鲁伊,,466,-1,-1,0,81,0,0,256,18,132136,122140,0
本服务器第一个达到80级的萨满祭司。,服务器第一！80级萨满祭司,,467,-1,-1,0,81,0,0,256,15,136012,122167,0
获得头衔“步兵”。,步兵,,468,-1,0,0,81,0,0,0,86,236613,123073,0
获得头衔“军团士兵”。,军团士兵,,469,-1,0,0,81,0,0,0,92,236619,123499,0
获得头衔“下士”。,下士,,470,-1,1,0,81,0,0,0,100,236578,123237,0
获得头衔“中士”。,中士,,471,-1,1,0,81,0,0,0,101,236579,121885,0
获得头衔“骑士中尉”。,骑士中尉,,472,-1,1,0,81,0,0,0,105,236583,125510,0
获得头衔“统帅”。,统帅,,473,-1,1,0,81,0,0,0,110,236588,127019,0
击败乌特加德城堡的首领。,乌特加德城堡,,477,574,-1,0,14806,0,10,0,1,236528,122173,0
击败魔枢的首领。,魔枢,,478,576,-1,0,14806,0,10,0,2,236498,124088,0
击败时光之穴：斯坦索姆的首领。,净化斯坦索姆,,479,595,-1,0,14806,0,10,0,12,236478,123239,0
击败艾卓-尼鲁布的首领。,艾卓-尼鲁布,,480,601,-1,0,14806,0,10,0,3,236468,121643,0
击败安卡赫特：古代王国的首领。,安卡赫特：古代王国,,481,619,-1,0,14806,0,10,0,4,236463,125555,0
击败达克萨隆要塞的首领。,达克萨隆要塞,,482,600,-1,0,14806,0,10,0,5,250122,122135,0
击败紫罗兰监狱的塞安妮苟萨。,紫罗兰监狱,,483,608,-1,0,14806,0,10,0,6,236513,123244,0
击败古达克的首领。,古达克,,484,604,-1,0,14806,0,10,0,7,236488,123246,0
击败岩石大厅的首领。,岩石大厅,,485,599,-1,0,14806,0,10,0,8,236518,122130,0
击败闪电大厅的首领。,闪电大厅,,486,602,-1,0,14806,0,10,0,9,236523,127021,0
击败魔环的首领。,魔环,,487,578,-1,0,14806,0,10,0,10,236503,121647,0
击败乌特加德之巅的首领。,乌特加德之巅,,488,575,-1,0,14806,0,10,0,11,236533,125322,0
击败乌特加德城堡的首领（英雄难度）。,乌特加德城堡（英雄难度）,,489,574,-1,0,14921,0,10,0,1,236527,123526,0
击败魔枢的首领（英雄难度）。,魔枢（英雄难度）,,490,576,-1,0,14921,0,10,0,2,236497,125565,0
击败艾卓-尼鲁布的首领（英雄难度）。,艾卓-尼鲁布（英雄难度）,,491,601,-1,0,14921,0,10,0,3,236467,122126,0
击败安卡赫特：古代王国的首领（英雄难度）。,安卡赫特：古代王国（英雄难度）,,492,619,-1,0,14921,0,10,0,4,236462,132666,0
击败达克萨隆要塞的首领（英雄难度）。,达克萨隆要塞（英雄难度）,,493,600,-1,0,14921,0,10,0,5,250121,126792,0
击败紫罗兰监狱的塞安妮苟萨（英雄难度）。,紫罗兰监狱（英雄难度）,,494,608,-1,0,14921,0,10,0,6,236512,123293,0
击败古达克的首领（英雄难度）。,古达克（英雄难度）,,495,604,-1,0,14921,0,10,0,7,236487,128903,0
击败岩石大厅的首领（英雄难度）。,岩石大厅（英雄难度）,,496,599,-1,0,14921,0,10,0,8,236517,124016,0
击败闪电大厅的首领（英雄难度）。,闪电大厅（英雄难度）,,497,602,-1,0,14921,0,10,0,9,236522,121636,0
击败魔环的首领（英雄难度）。,魔环（英雄难度）,,498,578,-1,0,14921,0,10,0,10,236502,122197,0
击败乌特加德之巅的首领（英雄难度）。,乌特加德之巅（英雄难度）,,499,575,-1,0,14921,0,10,0,11,236532,121652,0
击败时光之穴：斯坦索姆的首领（英雄难度）。,净化斯坦索姆（英雄难度）,,500,595,-1,0,14921,0,10,0,12,236477,125263,0
完成50个任务。,完成50个任务,,503,-1,-1,0,96,0,10,0,1,236664,127925,0
完成100个任务。,完成100个任务,,504,-1,-1,503,96,0,10,0,2,236665,123251,0
完成250个任务。,完成250个任务,,505,-1,-1,504,96,0,10,0,3,236666,126056,0
完成500个任务。,完成500个任务,,506,-1,-1,505,96,0,10,0,4,236667,125387,0
完成1000个任务。,完成1000个任务,,507,-1,-1,506,96,0,10,0,5,236668,127026,0
完成1500个任务。,完成1500个任务,,508,-1,-1,507,96,0,10,0,6,236669,123253,0
达到10000个荣誉击杀。,10000个荣誉击杀,,509,-1,-1,512,95,0,10,0,6,236655,124367,0
,世界消灭总数,,1488,-1,-1,0,137,0,0,9,2,136243,125729,0
达到100个荣誉击杀。,100个荣誉击杀,,513,-1,-1,238,95,0,10,0,2,236648,122866,0
达到500个荣誉击杀。,500个荣誉击杀,,515,-1,-1,513,95,0,10,0,3,236649,123255,0
达到1000个荣誉击杀。,1000个荣誉击杀,,516,-1,-1,515,95,0,10,0,4,236650,124987,0
在30个势力中达到崇拜声望。,30个声望崇拜,,518,-1,-1,519,201,0,10,0,7,236686,125986,0
在25个势力中达到崇拜声望。,25个声望崇拜,,519,-1,-1,520,201,0,10,0,6,236685,125919,0
在20个势力中达到崇拜声望。,20个声望崇拜,,520,-1,-1,521,201,0,10,0,5,236684,123257,0
在15个势力中达到崇拜声望。,15个声望崇拜,,521,-1,-1,524,201,0,10,0,4,236683,121899,0
在一个势力中达到崇拜声望。,有人喜欢我,,522,-1,-1,0,201,0,10,0,1,236681,123020,0
在5个势力中达到崇拜声望。,5个声望崇拜,,523,-1,-1,522,201,0,10,0,2,236681,127284,0
在10个势力中达到崇拜声望。,10个声望崇拜,,524,-1,-1,523,201,0,10,0,3,236682,123022,0
受到的最高伤害,受到的最高伤害,,527,-1,-1,0,141,0,0,1,2,136243,123259,0
受到的伤害总量,受到的伤害总量,,528,-1,-1,0,141,0,0,1,4,136243,123708,0
达到尊敬以上的声望,达到尊敬以上的声望,,529,-1,-1,0,147,0,0,1,3,136243,124413,0
去理发店理发。,理发修面,,545,-1,-1,0,92,0,10,0,22,133801,123335,0
购买7个额外的银行栏位。,安全仓库,,546,-1,-1,0,92,0,10,0,11,132594,127038,0
完成包括“返回安加萨”在内的龙骨荒野系列任务。,天谴之门的精英,,547,-1,-1,0,14863,1,10,0,14,236797,126885,0
在身上的每一个装备栏中都装备一件物品等级不低于213级的史诗品质物品。,史诗,,556,-1,-1,0,92,0,25,0,31,132885,127837,0
在身上的每一个装备栏中都装备一件物品等级不低于187级的精良品质物品。,精良,,557,-1,-1,0,92,0,10,0,32,135865,126691,0
在掷贪婪骰子决定物品等级高于185的精良或更高品质物品归属时，以100点获胜。,贪婪,,558,-1,-1,0,92,0,10,0,33,133787,121903,0
在掷需求骰子决定物品等级高于185的精良或更高品质物品归属时，以100点获胜。,需求,,559,-1,-1,0,92,0,10,0,34,133784,123912,0
使用臭泥鱼诱饵钓起祖尔格拉布的加兹兰卡。,致命垂钓,,560,-1,-1,0,171,0,10,0,14,134169,126892,0
通过完成包括“刺杀哈罗德·兰恩”在内的一系列任务，用行动支持仁德会的理念。,仁德会拥护者,,561,-1,-1,0,14863,0,10,0,13,236732,127123,0
击败纳克萨玛斯蜘蛛区的首领（10人）。,蜘蛛区（10人）,,562,533,-1,0,14922,0,10,0,3,135442,124010,0
击败纳克萨玛斯蜘蛛区的首领（25人）。,蜘蛛区（25人）,,563,533,-1,0,14923,0,10,0,3,135442,122226,0
击败纳克萨玛斯构造区的首领（10人）。,构造区（10人）,,564,533,-1,0,14922,0,10,0,4,236271,127757,0
击败纳克萨玛斯构造区的首领（25人）。,构造区（25人）,,565,533,-1,0,14923,0,10,0,4,236271,121657,0
击败纳克萨玛斯瘟疫区的首领（10人）。,瘟疫区（10人）,,566,533,-1,0,14922,0,10,0,5,133781,126637,0
击败纳克萨玛斯瘟疫区的首领（25人）。,瘟疫区（25人）,,567,533,-1,0,14923,0,10,0,5,133781,123024,0
击败纳克萨玛斯军事区的首领（10人）。,军事区（10人）,,568,533,-1,0,14922,0,10,0,6,135771,123287,0
击败纳克萨玛斯军事区的首领（25人）。,军事区（25人）,,569,533,-1,0,14923,0,10,0,6,135771,127459,0
击败纳克萨玛斯的萨菲隆（10人）。,萨菲隆之死（10人）,,572,533,-1,0,14922,0,10,0,7,134155,127028,0
击败纳克萨玛斯的萨菲隆（25人）。,萨菲隆之死（25人）,,573,533,-1,0,14923,0,10,0,7,134155,124415,0
击败纳克萨玛斯的克尔苏加德（10人）。,击败克尔苏加德（10人）,,574,533,-1,0,14922,0,10,0,8,135444,125896,0
击败纳克萨玛斯的克尔苏加德（25人）。,击败克尔苏加德（25人）,,575,533,-1,0,14923,0,10,0,8,135444,124417,0
击败纳克萨玛斯的所有首领（10人）。,纳克萨玛斯的陨落（10人）,,576,-1,-1,0,14922,0,25,0,9,236493,133339,0
击败纳克萨玛斯的所有首领（25人）。,纳克萨玛斯的陨落（25人）,,577,-1,-1,0,14923,0,50,0,9,236490,132401,0
以少于9人的阵容击败纳克萨玛斯的所有首领（10人）。,少数精锐（10人）,,578,533,-1,0,14922,0,25,0,10,136187,126024,0
以少于21人的阵容击败纳克萨玛斯的所有首领（25人）。,少数精锐（25人）,,579,533,-1,0,14923,0,50,0,10,136187,126039,0
在一场奥特兰克山谷的战斗中，突袭一座墓地，保卫一座墓地，突袭一座哨塔，保卫一座哨塔，并且在征战平原上杀掉一名敌方成员。,奥特兰克山谷的全能明星,,582,30,-1,0,14801,0,20,0,13,135919,127927,0
在一场阿拉希盆地的战斗中，突袭并防守两座基地。,阿拉希盆地全能明星,,583,529,-1,0,14802,0,20,0,14,236310,125560,0
在一场阿拉希盆地的战斗中，在每座基地获得5个荣誉击杀。,阿拉希盆地刺客,,584,529,-1,0,14802,0,20,0,15,132205,124989,0
夺取风暴之眼旗帜,夺取风暴之眼旗帜,,585,-1,-1,0,153,0,0,1,19,136243,122209,0
归还战歌峡谷旗帜,归还战歌峡谷旗帜,,586,-1,-1,0,153,0,0,1,21,136243,122211,0
在一场风暴之眼的战斗中，在每座基地获得5个荣誉击杀。,风暴刺客,,587,566,-1,0,14803,0,10,0,9,236154,127030,0
荣誉消灭总数,荣誉消灭总数,,588,-1,-1,0,136,0,0,1,1,136243,123637,0
,最高的5人战队等级,,589,-1,-1,0,152,0,0,1,22,136243,122213,0
,最高的3人战队等级,,590,-1,-1,0,152,0,0,1,23,136243,123639,0
被范达尔·雷矛杀死,被范达尔·雷矛杀死,,593,-1,0,0,124,0,0,1,7,136243,126860,0
被霍格杀死,被霍格杀死,,594,-1,-1,0,126,0,0,1,2,136243,123805,0
,最高的3人战队个人等级,,595,-1,-1,0,152,0,0,1,20,136243,122215,0
,最高的5人战队个人等级,,596,-1,-1,0,152,0,0,1,19,136243,124172,0
在下列主城中各杀死5名联盟玩家。,部落之怒,,603,-1,0,0,95,0,10,0,19,135445,124419,0
在下列主城中各杀死5名部落玩家。,联盟之怒,,604,-1,1,0,95,0,10,0,20,135438,124424,0
获得一枚先祖硬币。,1枚先祖硬币,,605,-1,-1,0,160,0,10,0,1,133858,124587,0
获得5枚先祖硬币。,5枚先祖硬币,,606,-1,-1,605,160,0,10,0,2,133858,123658,0
获得10枚先祖硬币。,10枚先祖硬币,,607,-1,-1,606,160,0,10,0,3,133858,122968,0
获得25枚先祖硬币。,25枚先祖硬币,,608,-1,-1,607,160,0,10,0,4,133858,123317,0
获得50枚先祖硬币。,50枚先祖硬币,,609,-1,-1,608,160,0,10,0,5,133858,123495,0
杀死萨尔。,杀死酋长！,,610,1,1,0,95,0,10,0,21,236554,121632,0
杀死凯恩·血蹄。,流血的血蹄,,611,1,1,0,95,0,10,0,22,236555,122970,0
杀死希尔瓦娜斯·风行者。,黑暗女王之死,,612,-1,1,0,95,0,10,0,23,236560,123470,0
杀死洛瑟玛·塞隆。,死于奎尔萨拉斯,,613,530,1,0,95,0,10,0,24,236558,121634,0
杀死部落的领袖。,为了联盟！,奖励：黑色战熊,614,-1,1,0,95,0,20,0,25,132486,125578,0
杀死瓦里安·乌瑞恩国王。,暴风城的风暴,,615,0,0,0,95,0,10,0,26,236557,126196,0
杀死国王麦格尼·铜须。,杀死国王！,,616,0,0,0,95,0,10,0,27,236556,123100,0
杀死泰兰德·语风。,不再永恒,,617,1,0,0,95,0,10,0,28,236561,123291,0
杀死先知维纶。,熄灭圣光,,618,530,0,0,95,0,10,0,29,236559,127755,0
杀死联盟的领袖。,为了部落！,奖励：黑色战熊,619,-1,0,0,95,0,20,0,30,132485,123539,0
装备一件战袍。,代表,,621,-1,-1,0,92,1,10,0,28,135026,123544,0
击败玛里苟斯（10人）。,织法者的陨落（10人）,,622,616,-1,0,14922,0,10,0,22,236504,125570,0
击败玛里苟斯（25人）。,织法者的陨落（25人）,,623,616,-1,0,14923,0,25,0,22,236505,123472,0
以少于9人的阵容击败黑岩守护者萨塔里奥以及其它暮光幼龙（10人）。,少即是多（10人）,,624,615,-1,0,14922,0,10,0,2,236472,123028,0
击败黑岩守护者萨塔里奥（25人）。,击败黑龙军团（25人）,,625,615,-1,0,14923,0,25,0,1,236470,123033,0
使用先祖硬币购买一件节日裤装或者节日裙装。,春节服装,,626,-1,-1,0,160,1,10,0,6,132700,127748,0
探索丹莫罗，走过世界地图中被遮住的各个角落。,探索丹莫罗,,627,-1,-1,0,14777,0,10,0,2,236755,126372,0
击败艾德温·范克里夫。,死亡矿井,,628,-1,-1,0,14808,1,10,0,2,236409,125102,0
击败饥饿者塔拉加曼。,怒焰裂谷,,629,-1,-1,0,14808,1,10,0,1,136216,127745,0
击败吞噬者穆坦努斯。,哀嚎洞穴,,630,-1,-1,0,14808,1,10,0,3,236425,126781,0
击败大法师阿鲁高。,影牙城堡,,631,-1,-1,0,14808,1,10,0,4,254646,124437,0
击败阿库麦尔。,黑暗深渊,,632,-1,-1,0,14808,0,10,0,5,236403,125192,0
击败巴基尔·斯瑞德。,暴风城监狱,,633,-1,-1,0,14808,1,10,0,6,236404,124440,0
击败机械师瑟玛普拉格。,诺莫瑞根,,634,-1,-1,0,14808,1,10,0,8,236424,125106,0
击败卡尔加·刺肋。,剃刀沼泽,,635,-1,-1,0,14808,1,10,0,7,236405,124445,0
击败寒冰之王亚门纳尔。,剃刀高地,,636,-1,-1,0,14808,1,10,0,9,236400,124450,0
在血色修道院击败血色十字军。,血色修道院,,637,189,-1,0,14808,0,10,0,10,133154,125200,0
击败阿扎达斯。,奥达曼,,638,-1,-1,0,14808,1,10,0,11,236401,124454,0
击败乌克兹·沙顶。,祖尔法拉克,,639,209,-1,0,14808,0,10,0,12,236406,123474,0
击败瑟莱德丝公主。,玛拉顿,,640,-1,-1,0,14808,1,10,0,13,236432,123476,0
击败伊兰尼库斯的阴影。,沉没的神庙,,641,-1,-1,0,14808,1,10,0,14,236434,126329,0
击败达格兰·索瑞森大帝。,黑石深渊,,642,-1,-1,0,14808,1,10,0,15,236410,123619,0
击败维姆萨拉克。,黑石塔下层,,643,-1,-1,0,14808,1,10,0,16,236429,125194,0
扫清厄运之槌的所有分支。,厄运之槌的国王,,644,429,-1,0,14808,0,10,0,18,132340,126910,0
击败通灵学院的首领。,通灵学院,,645,289,-1,0,14808,0,10,0,19,135974,123623,0
击败隐藏在斯坦索姆城中的邪恶头目。,斯坦索姆,,646,329,-1,0,14808,0,10,0,20,237511,123626,0
击败无疤者奥摩尔。,地狱火城墙,,647,-1,-1,0,14805,1,10,0,1,236427,123480,0
击败击碎者克里丹。,鲜血熔炉,,648,542,-1,0,14805,0,10,0,2,236417,123484,0
击败夸格米拉。,奴隶围栏,,649,547,-1,0,14805,0,10,0,3,236433,123629,0
击败黑色阔步者。,幽暗沼泽,,650,-1,-1,0,14805,1,10,0,4,254502,124752,0
击败节点亲王沙法尔。,法力陵墓,,651,-1,-1,0,14805,1,10,0,5,236426,123486,0
击败时空猎手。,逃离敦霍尔德,,652,-1,-1,0,14805,1,10,0,7,254647,123631,0
击败利爪之王艾吉斯。,塞泰克大厅,,653,-1,-1,0,14805,1,10,0,8,236435,121662,0
击败摩摩尔。,暗影迷宫,,654,-1,-1,0,14805,1,10,0,9,254501,123489,0
击败埃欧努斯。,开启黑暗之门,,655,-1,-1,0,14805,1,10,0,10,254086,121840,0
击败督军卡利瑟里斯。,蒸汽地窟,,656,-1,-1,0,14805,1,10,0,11,236436,123535,0
击败酋长卡加斯·刃拳。,破碎大厅,,657,-1,-1,0,14805,1,10,0,12,254093,121534,0
击败计算者帕萨雷恩。,能源舰,,658,-1,-1,0,14805,1,10,0,13,236430,121844,0
击败迁跃扭木。,生态船,,659,-1,-1,0,14805,1,10,0,14,236437,125301,0
击败预言者斯克瑞斯。,禁魔监狱,,660,-1,-1,0,14805,1,10,0,15,236414,127741,0
击败凯尔萨斯·逐日者。,魔导师平台,,661,-1,-1,0,14805,1,10,0,16,250117,127738,0
拥有《魔兽世界》典藏版赠送的迷你破坏神宠物。,典藏版：迷你破坏神,,662,-1,-1,0,81,1,0,0,74,132787,124697,0
拥有《魔兽世界》典藏版赠送的熊猫宠物。,典藏版：熊猫,,663,-1,-1,0,81,1,0,0,75,132494,126835,0
拥有《魔兽世界》典藏版赠送的跳虫宠物。,典藏版：跳虫,,664,-1,-1,0,81,1,0,0,76,136217,121907,0
拥有《燃烧的远征》典藏版赠送的虚空龙宝宝宠物。,典藏版：虚空龙宝宝,,665,-1,-1,0,81,1,0,0,77,134539,127500,0
击败大主教玛拉达尔。,奥金尼地穴,,666,-1,-1,0,14805,1,10,0,6,236411,124803,0
击败地狱火城墙的首领（英雄难度）。,地狱火城墙（英雄难度）,,667,543,-1,0,14805,0,10,0,17,236427,125270,0
击败击碎者克里丹（英雄难度）。,鲜血熔炉（英雄难度）,,668,542,-1,0,14805,0,10,0,18,236417,124351,0
击败夸格米拉（英雄难度）。,奴隶围栏（英雄难度）,,669,547,-1,0,14805,0,10,0,19,236433,124807,0
击败黑色阔步者（英雄难度）。,幽暗沼泽（英雄难度）,,670,546,-1,0,14805,0,10,0,20,254502,121359,0
击败节点亲王沙法尔（英雄难度）。,法力陵墓（英雄难度）,,671,557,-1,0,14805,0,10,0,21,236426,124736,0
击败大主教玛拉达尔（英雄难度）。,奥金尼地穴（英雄难度）,,672,558,-1,0,14805,0,10,0,22,236411,123319,0
击败时空猎手（英雄难度）。,逃离敦霍尔德（英雄难度）,,673,560,-1,0,14805,0,10,0,23,254647,127457,0
击败利爪之王艾吉斯（英雄难度）。,塞泰克大厅（英雄难度）,,674,556,-1,0,14805,0,10,0,24,236435,126908,0
击败摩摩尔（英雄难度）。,暗影迷宫（英雄难度）,,675,-1,-1,0,14805,1,10,0,25,254501,125492,0
击败埃欧努斯（英雄难度）。,开启黑暗之门（英雄难度）,,676,269,-1,0,14805,0,10,0,26,254086,122972,0
击败督军卡利瑟里斯（英雄难度）。,蒸汽地窟（英雄难度）,,677,-1,-1,0,14805,1,10,0,27,236436,121361,0
击败酋长卡加斯·刃拳（英雄难度）。,破碎大厅（英雄难度）,,678,-1,-1,0,14805,1,10,0,28,254093,121364,0
击败计算者帕萨雷恩（英雄难度）。,能源舰（英雄难度）,,679,554,-1,0,14805,0,10,0,29,236430,121369,0
击败迁跃扭木（英雄难度）。,生态船（英雄难度）,,680,553,-1,0,14805,0,10,0,30,236437,126022,0
击败预言者斯克瑞斯（英雄难度）。,禁魔监狱（英雄难度）,,681,-1,-1,0,14805,1,10,0,31,236414,123097,0
击败凯尔萨斯·逐日者（英雄难度）。,魔导师平台（英雄难度）,,682,585,-1,0,14805,0,10,0,32,250117,123261,0
拥有《巫妖王之怒》典藏版赠送的冰龙宝宝宠物。,典藏版：冰霜龙宝宝,,683,-1,-1,0,81,1,0,0,78,237441,124782,0
击败60级版本的奥妮克希亚。,奥妮克希亚的巢穴（60级）,,684,-1,-1,0,81,1,0,0,185,254650,121541,0
击败奈法利安。,黑翼之巢,,685,-1,-1,0,14808,1,10,0,24,254649,124369,0
击败拉格纳罗斯。,熔火之心,,686,-1,-1,0,14808,1,10,0,23,254652,124492,0
击败克苏恩。,安其拉神殿,,687,-1,-1,0,14808,1,10,0,25,236407,124521,0
击败哈卡。,祖尔格拉布,,688,-1,-1,0,14808,1,10,0,21,236413,124558,0
