Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,Criteria_tree,Shares_criteria
"""아달의 수호자"" 칭호 획득","아달의 수호자",,431,-1,-1,0,81,0,0,0,114,133502,124694,0
"""나루의 용사"" 칭호 획득","나루의 용사",,432,-1,-1,0,81,0,0,0,113,133531,123867,0
"""최고사령관"" 칭호 획득",최고사령관,,433,-1,1,0,81,0,0,0,112,236590,122142,0
"""야전사령관"" 칭호 획득",야전사령관,,434,-1,1,0,81,0,0,0,111,236589,121881,0
"""사령관"" 칭호 획득",사령관,,435,-1,1,0,81,0,0,0,109,236587,124021,0
"""부사령관"" 칭호 획득",부사령관,,436,-1,1,0,81,0,0,0,108,236586,122144,0
"""기사단장"" 칭호 획득",기사단장,,437,-1,1,0,81,0,0,0,107,236585,126184,0
"""기사대장"" 칭호 획득",기사대장,,438,-1,1,0,81,0,0,0,106,236584,123119,0
"""기사"" 칭호 획득",기사,,439,-1,1,0,81,0,0,0,104,236582,122146,0
"""하급기사"" 칭호 획득",하급기사,,440,-1,1,0,81,0,0,0,103,236581,122148,0
"""정예근위병"" 칭호 획득",정예근위병,,441,-1,1,0,81,0,0,0,102,236580,123870,0
"""정찰병"" 칭호 획득",정찰병,,442,-1,1,0,81,0,0,0,99,236577,124411,0
"""대장군"" 칭호 획득",대장군,,443,-1,0,0,81,0,0,0,98,236625,122150,0
"""사령관"" 칭호 획득",사령관,,444,-1,0,0,81,0,0,0,95,236622,121883,0
"""장군"" 칭호 획득",장군,,445,-1,0,0,81,0,0,0,97,236624,122010,0
"""전투사령관"" 칭호 획득",전투사령관,,446,-1,0,0,81,0,0,0,96,236623,122012,0
"""부사령관"" 칭호 획득",부사령관,,447,-1,0,0,81,0,0,0,94,236621,126182,0
"""백인대장"" 칭호 획득",백인대장,,448,-1,0,0,81,0,0,0,93,236620,122152,0
"""혈투사"" 칭호 획득",혈투사,,449,-1,0,0,81,0,0,0,91,236618,126784,0
"""정예수호병"" 칭호 획득",정예수호병,,450,-1,0,0,81,0,0,0,88,236615,126054,0
"""투사"" 칭호 획득",투사,,451,-1,0,0,81,0,0,0,90,236617,122246,0
"""하급투사"" 칭호 획득",하급투사,,452,-1,0,0,81,0,0,0,89,236616,123307,0
"""수호병"" 칭호 획득",수호병,,453,-1,0,0,81,0,0,0,87,236614,127363,0
"""척후병"" 칭호 획득",척후병,,454,-1,0,0,81,0,0,0,85,236612,126186,0
"서버 최초로 칠흑의 수호자 살타리온 처치에 참여 (25인)","서버 최초 흑요석 성소의 정복자","칭호: 흑요석 성소의 정복자",456,615,-1,0,81,0,0,768,67,236471,128497,0
"서버 최초로 80 레벨 달성","서버 최초 80 레벨",,457,-1,-1,0,81,0,0,256,1,236569,123219,0
"서버 최초로 80 레벨 도적 달성","서버 최초 80 레벨 도적",,458,-1,-1,0,81,0,0,256,34,135428,124757,0
"서버 최초로 80 레벨 전사 달성","서버 최초 80 레벨 전사",,459,-1,-1,0,81,0,0,256,32,135328,124207,0
"서버 최초로 80 레벨 마법사 달성","서버 최초 80 레벨 마법사",,460,-1,-1,0,81,0,0,256,30,135150,125490,0
"서버 최초로 80 레벨 죽음의 기사 달성","서버 최초 80 레벨 죽음의 기사",,461,-1,-1,0,81,0,0,256,28,135771,121641,0
"서버 최초로 80 레벨 사냥꾼 달성","서버 최초 80 레벨 사냥꾼",,462,-1,-1,0,81,0,0,256,25,135495,123872,0
"서버 최초로 80 레벨 흑마법사 달성","서버 최초 80 레벨 흑마법사",,463,-1,-1,0,81,0,0,256,24,136020,121901,0
"서버 최초로 80 레벨 사제 달성","서버 최초 80 레벨 사제",,464,-1,-1,0,81,0,0,256,22,135167,122124,0
"서버 최초로 80 레벨 성기사 달성","서버 최초 80 레벨 성기사",,465,-1,-1,0,81,0,0,256,20,132325,122248,0
"서버 최초로 80 레벨 드루이드 달성","서버 최초 80 레벨 드루이드",,466,-1,-1,0,81,0,0,256,18,132136,122140,0
"서버 최초로 80 레벨 주술사 달성","서버 최초 80 레벨 주술사",,467,-1,-1,0,81,0,0,256,15,136012,122167,0
"""그런트"" 칭호 획득",그런트,,468,-1,0,0,81,0,0,0,86,236613,123073,0
"""용사"" 칭호 획득",용사,,469,-1,0,0,81,0,0,0,92,236619,123499,0
"""파수병"" 칭호 획득",파수병,,470,-1,1,0,81,0,0,0,100,236578,123237,0
"""근위병"" 칭호 획득",근위병,,471,-1,1,0,81,0,0,0,101,236579,121885,0
"""상급기사"" 칭호 획득",상급기사,,472,-1,1,0,81,0,0,0,105,236583,125510,0
"""작전사령관"" 칭호 획득",작전사령관,,473,-1,1,0,81,0,0,0,110,236588,127019,0
"우트가드 성채 우두머리 처치","우트가드 성채",,477,574,-1,0,14806,0,10,0,1,236528,122173,0
"마력의 탑 우두머리 처치","마력의 탑",,478,576,-1,0,14806,0,10,0,2,236498,124088,0
"시간의 동굴: 스트라솔름 우두머리 처치","옛 스트라솔름",,479,595,-1,0,14806,0,10,0,12,236478,123239,0
"아졸네룹 우두머리 처치",아졸네룹,,480,601,-1,0,14806,0,10,0,3,236468,121643,0
"안카헤트: 고대 왕국 우두머리 처치","안카헤트: 고대 왕국",,481,619,-1,0,14806,0,10,0,4,236463,125555,0
"드락타론 성채 우두머리 처치","드락타론 성채",,482,600,-1,0,14806,0,10,0,5,250122,122135,0
"보랏빛 요새 시아니고사 처치","보랏빛 요새",,483,608,-1,0,14806,0,10,0,6,236513,123244,0
"군드락 우두머리 처치",군드락,,484,604,-1,0,14806,0,10,0,7,236488,123246,0
"돌의 전당 우두머리 처치","돌의 전당",,485,599,-1,0,14806,0,10,0,8,236518,122130,0
"번개의 전당 우두머리 처치","번개의 전당",,486,602,-1,0,14806,0,10,0,9,236523,127021,0
"마력의 눈 우두머리 처치","마력의 눈",,487,578,-1,0,14806,0,10,0,10,236503,121647,0
"우트가드 첨탑 우두머리 처치","우트가드 첨탑",,488,575,-1,0,14806,0,10,0,11,236533,125322,0
"우트가드 성채 우두머리 처치 (영웅)","영웅: 우트가드 성채",,489,574,-1,0,14921,0,10,0,1,236527,123526,0
"마력의 탑 우두머리 처치 (영웅)","영웅: 마력의 탑",,490,576,-1,0,14921,0,10,0,2,236497,125565,0
"아졸네룹 우두머리 처치 (영웅)","영웅: 아졸네룹",,491,601,-1,0,14921,0,10,0,3,236467,122126,0
"안카헤트: 고대 왕국 우두머리 처치 (영웅)","영웅: 안카헤트 - 고대 왕국",,492,619,-1,0,14921,0,10,0,4,236462,132666,0
"드락타론 성채 우두머리 처치 (영웅)","영웅: 드락타론 성채",,493,600,-1,0,14921,0,10,0,5,250121,126792,0
"보랏빛 요새에서 시아니고사 처치 (영웅)","영웅: 보랏빛 요새",,494,608,-1,0,14921,0,10,0,6,236512,123293,0
"군드락 우두머리 모두 처치 (영웅)","영웅: 군드락",,495,604,-1,0,14921,0,10,0,7,236487,128903,0
"돌의 전당 우두머리 처치 (영웅)","영웅: 돌의 전당",,496,599,-1,0,14921,0,10,0,8,236517,124016,0
"번개의 전당 우두머리 처치 (영웅)","영웅: 번개의 전당",,497,602,-1,0,14921,0,10,0,9,236522,121636,0
"마력의 눈 우두머리 처치 (영웅)","영웅: 마력의 눈",,498,578,-1,0,14921,0,10,0,10,236502,122197,0
"우트가드 첨탑 우두머리 처치 (영웅)","영웅: 우트가드 첨탑",,499,575,-1,0,14921,0,10,0,11,236532,121652,0
"시간의 동굴: 스트라솔름 우두머리 처치 (영웅)","영웅: 옛 스트라솔름",,500,595,-1,0,14921,0,10,0,12,236477,125263,0
"퀘스트 50개 완료","퀘스트 50개 완료",,503,-1,-1,0,96,0,10,0,1,236664,127925,0
"퀘스트 100개 완료","퀘스트 100개 완료",,504,-1,-1,503,96,0,10,0,2,236665,123251,0
"퀘스트 250개 완료","퀘스트 250개 완료",,505,-1,-1,504,96,0,10,0,3,236666,126056,0
"퀘스트 500개 완료","퀘스트 500개 완료",,506,-1,-1,505,96,0,10,0,4,236667,125387,0
"퀘스트 1,000개 완료","퀘스트 1,000개 완료",,507,-1,-1,506,96,0,10,0,5,236668,127026,0
"퀘스트 1,500개 완료","퀘스트 1,500개 완료",,508,-1,-1,507,96,0,10,0,6,236669,123253,0
"명예 승수 10,000","명예 승수 10,000",,509,-1,-1,512,95,0,10,0,6,236655,124367,0
"명예 승수 5,000","명예 승수 5,000",,512,-1,-1,516,95,0,10,0,5,236652,126288,0
"명예 승수 100","명예 승수 100",,513,-1,-1,238,95,0,10,0,2,236648,122866,0
"명예 승수 500","명예 승수 500",,515,-1,-1,513,95,0,10,0,3,236649,123255,0
"명예 승수 1,000","명예 승수 1,000",,516,-1,-1,515,95,0,10,0,4,236650,124987,0
"30개 세력과 확고한 동맹 달성","30개 세력과 확고한 동맹",,518,-1,-1,519,201,0,10,0,7,236686,125986,0
"25개 세력과 확고한 동맹 달성","25개 세력과 확고한 동맹",,519,-1,-1,520,201,0,10,0,6,236685,125919,0
"20개 세력과 확고한 동맹 달성","20개 세력과 확고한 동맹",,520,-1,-1,521,201,0,10,0,5,236684,123257,0
"15개 세력과 확고한 동맹 달성","15개 세력과 확고한 동맹",,521,-1,-1,524,201,0,10,0,4,236683,121899,0
"확고한 동맹 평판 획득","후... 이놈의 인기란...",,522,-1,-1,0,201,0,10,0,1,236681,123020,0
"5개 세력과 확고한 동맹 달성","5개 세력과 확고한 동맹",,523,-1,-1,522,201,0,10,0,2,236681,127284,0
"10개 세력과 확고한 동맹 달성","10개 세력과 확고한 동맹",,524,-1,-1,523,201,0,10,0,3,236682,123022,0
"받은 최대 피해량","받은 최대 피해량",,527,-1,-1,0,141,0,0,1,2,136243,123259,0
"받은 전체 피해량","받은 전체 피해량",,528,-1,-1,0,141,0,0,1,4,136243,123708,0
"우호적 이상인 평판","우호적 이상인 평판",,529,-1,-1,0,147,0,0,1,3,136243,124413,0
"미용실에 방문하여 머리 손질하기","변신은 무죄",,545,-1,-1,0,92,0,10,0,22,133801,123335,0
"은행 가방 보관함 7개 구입","안전 예금",,546,-1,-1,0,92,0,10,0,11,132594,127038,0
"용의 안식처 퀘스트를 ""앙그라타르로 돌아가기""까지 모두 완료","분노의 관문 용사",,547,-1,-1,0,14863,1,10,0,14,236797,126885,0
"모든 칸에 아이템 레벨 213 이상의 영웅급 아이템 착용","영웅급 장비",,556,-1,-1,0,92,0,25,0,31,132885,127837,0
"모든 칸에 아이템 레벨 187 이상의 최고급 아이템 착용","최고급 장비",,557,-1,-1,0,92,0,10,0,32,135865,126691,0
"차비 주사위가 100이 나와 아이템 레벨 185가 넘는 최고급 이상의 아이템 획득",욕심쟁이,,558,-1,-1,0,92,0,10,0,33,133787,121903,0
"입찰 주사위가 100이 나와 아이템 레벨 185가 넘는 최고급 이상의 아이템 획득",가난뱅이,,559,-1,-1,0,92,0,10,0,34,133784,123912,0
"진흙노린재 미끼로 줄구룹에서 가즈란카 낚기","죽음의 미끼",,560,-1,-1,0,171,0,10,0,14,134169,126892,0
"동물보호협회 퀘스트를 ""해럴드 레인 암살""까지 모두 완료하여 동물보호협회 돕기","동물보호협회의 골칫거리",,561,-1,-1,0,14863,0,10,0,13,236732,127123,0
"낙스라마스 거미 지구 우두머리 처치 (10인)","거미 지구 (10인)",,562,533,-1,0,14922,0,10,0,3,135442,124010,0
"낙스라마스 거미 지구 우두머리 처치 (25인)","거미 지구 (25인)",,563,533,-1,0,14923,0,10,0,3,135442,122226,0
"낙스라마스 피조물 지구의 우두머리 처치 (10인)","피조물 지구 (10인)",,564,533,-1,0,14922,0,10,0,4,236271,127757,0
"낙스라마스 피조물 지구의 우두머리 처치 (25인)","피조물 지구 (25인)",,565,533,-1,0,14923,0,10,0,4,236271,121657,0
"낙스라마스 역병 지구 우두머리 처치 (10인)","역병 지구 (10인)",,566,533,-1,0,14922,0,10,0,5,133781,126637,0
"낙스라마스 역병 지구 우두머리 처치 (25인)","역병 지구 (25인)",,567,533,-1,0,14923,0,10,0,5,133781,123024,0
"낙스라마스 군사 지구 우두머리 처치 (10인)","군사 지구 (10인)",,568,533,-1,0,14922,0,10,0,6,135771,123287,0
"낙스라마스 군사 지구 우두머리 처치 (25인)","군사 지구 (25인)",,569,533,-1,0,14923,0,10,0,6,135771,127459,0
"낙스라마스에서 사피론 처치 (10인)","사피론의 최후 (10인)",,572,533,-1,0,14922,0,10,0,7,134155,127028,0
"낙스라마스에서 사피론 처치 (25인)","사피론의 최후 (25인)",,573,533,-1,0,14923,0,10,0,7,134155,124415,0
"낙스라마스에서 켈투자드 처치 (10인)","켈투자드 처단 (10인)",,574,533,-1,0,14922,0,10,0,8,135444,125896,0
"낙스라마스에서 켈투자드 처치 (25인)","켈투자드 처단 (25인)",,575,533,-1,0,14923,0,10,0,8,135444,124417,0
"낙스라마스 우두머리 모두 처치 (10인)","낙스라마스의 몰락 (10인)",,576,-1,-1,0,14922,0,25,0,9,236493,133339,0
"낙스라마스 우두머리 모두 처치 (25인)","낙스라마스의 몰락 (25인)",,577,-1,-1,0,14923,0,50,0,9,236490,132401,0
"9명 미만의 인원으로 낙스라마스 우두머리 처치 (10인)","소수 정예 (10인)",,578,533,-1,0,14922,0,25,0,10,136187,126024,0
"21명 미만의 인원으로 낙스라마스 우두머리 처치 (25인)","소수 정예 (25인)",,579,533,-1,0,14923,0,50,0,10,136187,126039,0
"알터랙 계곡 단일 전투에서 무덤을 공격하고, 무덤을 방어하고, 경비탑을 공격하고, 경비탑을 방어하고 투쟁의 벌판에서 적 처치","알터랙 계곡 최정예팀",,582,30,-1,0,14801,0,20,0,13,135919,127927,0
"아라시 분지 단일 전투에서 거점 2개 공격 및 방어","아라시 분지 최정예팀",,583,529,-1,0,14802,0,20,0,14,236310,125560,0
"아라시 분지 단일 전투에서 거점별로 명예 승수 5점 획득","아라시 분지 암살자",,584,529,-1,0,14802,0,20,0,15,132205,124989,0
"폭풍의 눈 깃발 쟁취","폭풍의 눈 깃발 쟁취",,585,-1,-1,0,153,0,0,1,19,136243,122209,0
"전쟁노래 협곡 깃발 회수","전쟁노래 협곡 깃발 회수",,586,-1,-1,0,153,0,0,1,21,136243,122211,0
"폭풍의 눈 단일 전투에서 기지 당 명예 승수 5점 획득","폭풍의 눈 암살자",,587,566,-1,0,14803,0,10,0,9,236154,127030,0
"전체 명예 승수","전체 명예 승수",,588,-1,-1,0,136,0,0,1,1,136243,123637,0
,"최고 5인 팀 평점",,589,-1,-1,0,152,0,0,1,22,136243,122213,0
,"최고 3인 팀 평점",,590,-1,-1,0,152,0,0,1,23,136243,123639,0
"반다르 스톰파이크에게 죽은 횟수","반다르 스톰파이크에게 죽은 횟수",,593,-1,0,0,124,0,0,1,7,136243,126860,0
"들창코에게 죽은 횟수","들창코에게 죽은 횟수",,594,-1,-1,0,126,0,0,1,2,136243,123805,0
,"최고 3인 개인 평점",,595,-1,-1,0,152,0,0,1,20,136243,122215,0
,"최고 5인 개인 평점",,596,-1,-1,0,152,0,0,1,19,136243,124172,0
"아래 나열된 각 도시에서 얼라이언스 플레이어 5명 처치","호드의 분노를 보여주마!",,603,-1,0,0,95,0,10,0,19,135445,124419,0
"아래 나열된 각 도시에서 호드 플레이어 5명 처치","얼라이언스의 분노를 보여주마!",,604,-1,1,0,95,0,10,0,20,135438,124424,0
"선조의 주화 획득","선조의 주화",,605,-1,-1,0,160,0,10,0,1,133858,124587,0
"선조의 주화 5개 획득","선조의 주화 5개",,606,-1,-1,605,160,0,10,0,2,133858,123658,0
"선조의 주화 10개 획득","선조의 주화 10개",,607,-1,-1,606,160,0,10,0,3,133858,122968,0
"선조의 주화 25개 획득","선조의 주화 25개",,608,-1,-1,607,160,0,10,0,4,133858,123317,0
"선조의 주화 50개 획득","선조의 주화 50개",,609,-1,-1,608,160,0,10,0,5,133858,123495,0
"스랄 처치","대족장에게 죽음을!",,610,1,1,0,95,0,10,0,21,236554,121632,0
"케른 블러드후프 처치","피흘리는 블러드후프",,611,1,1,0,95,0,10,0,22,236555,122970,0
"여군주 실바나스 윈드러너 처치","어둠의 여왕 처치",,612,-1,1,0,95,0,10,0,23,236560,123470,0
"로르테마르 테론 처치","쿠엘탈라스의 굴욕",,613,530,1,0,95,0,10,0,24,236558,121634,0
"호드 수장 처치","얼라이언스를 위하여!","보상: 검은색 전투곰",614,-1,1,0,95,0,20,0,25,132486,125578,0
"국왕 바리안 린 처치","스톰윈드 침공",,615,0,0,0,95,0,10,0,26,236557,126196,0
"국왕 마그니 브론즈비어드 처치","국왕에게 죽음을!",,616,0,0,0,95,0,10,0,27,236556,123100,0
"대여사제 티란데 위스퍼윈드 처치","불사신은 없다!",,617,1,0,0,95,0,10,0,28,236561,123291,0
"예언자 벨렌 처치","빛의 소멸",,618,530,0,0,95,0,10,0,29,236559,127755,0
"얼라이언스 수장 처치","호드를 위하여!","보상: 검은색 전투곰",619,-1,0,0,95,0,20,0,30,132485,123539,0
"휘장 착용",대표자,,621,-1,-1,0,92,1,10,0,28,135026,123544,0
"말리고스 처치 (10인)","마법의 지배자의 파멸 (10인)",,622,616,-1,0,14922,0,10,0,22,236504,125570,0
"말리고스 처치 (25인)","마법의 지배자의 파멸 (25인)",,623,616,-1,0,14923,0,25,0,22,236505,123472,0
"9명 미만의 인원으로 칠흑의 수호자 살타리온과 황혼 비룡 처치 (10인)","적지만 강하다! (10인)",,624,615,-1,0,14922,0,10,0,2,236472,123028,0
"칠흑의 수호자 살타리온 처치 (25인)","검은용군단 처단 (25인)",,625,615,-1,0,14923,0,25,0,1,236470,123033,0
"선조의 주화로 달의 축제 의상 또는 축제 드레스 구입","달의 축제 의상",,626,-1,-1,0,160,1,10,0,6,132700,127748,0
"던 모로 탐험 및 지역 발견","던 모로 탐험",,627,-1,-1,0,14777,0,10,0,2,236755,126372,0
"에드윈 밴클리프 처치","죽음의 폐광",,628,-1,-1,0,14808,1,10,0,2,236409,125102,0
"욕망의 타라가만 처치","성난불길 협곡",,629,-1,-1,0,14808,1,10,0,1,136216,127745,0
"걸신들린 무타누스 처치","통곡의 동굴",,630,-1,-1,0,14808,1,10,0,3,236425,126781,0
"대마법사 아루갈 처치","그림자송곳니 성채",,631,-1,-1,0,14808,1,10,0,4,254646,124437,0
"아쿠마이 처치","검은심연 나락",,632,-1,-1,0,14808,0,10,0,5,236403,125192,0
"바질 스레드 처치","스톰윈드 지하감옥",,633,-1,-1,0,14808,1,10,0,6,236404,124440,0
"멕기니어 텔마플러그 처치",놈리건,,634,-1,-1,0,14808,1,10,0,8,236424,125106,0
"서슬깃 차를가 처치","가시덩굴 우리",,635,-1,-1,0,14808,1,10,0,7,236405,124445,0
"혹한의 암네나르 처치","가시덩굴 구릉",,636,-1,-1,0,14808,1,10,0,9,236400,124450,0
"붉은십자군 수도원에서 붉은십자군 처치","붉은십자군 수도원",,637,189,-1,0,14808,0,10,0,10,133154,125200,0
"아카에다스 처치",울다만,,638,-1,-1,0,14808,1,10,0,11,236401,124454,0
"족장 우코르즈 샌드스칼프 처치",줄파락,,639,209,-1,0,14808,0,10,0,12,236406,123474,0
"공주 테라드라스 처치",마라우돈,,640,-1,-1,0,14808,1,10,0,13,236432,123476,0
"에라니쿠스의 사령 처치","가라앉은 사원",,641,-1,-1,0,14808,1,10,0,14,236434,126329,0
"제왕 다그란 타우릿산 처치","검은바위 나락",,642,-1,-1,0,14808,1,10,0,15,236410,123619,0
"대군주 웜타라크 처치","검은바위 첨탑 하층",,643,-1,-1,0,14808,1,10,0,16,236429,125194,0
"혈투의 전장 각 우두머리 처치","혈투의 전장의 왕",,644,429,-1,0,14808,0,10,0,18,132340,126910,0
"스칼로맨스 우두머리 모두 처치",스칼로맨스,,645,289,-1,0,14808,0,10,0,19,135974,123623,0
"스트라솔름에 거주하는 악의 무리 처치",스트라솔름,,646,329,-1,0,14808,0,10,0,20,237511,123626,0
"무적의 오모르 처치","지옥불 성루",,647,-1,-1,0,14805,1,10,0,1,236427,123480,0
"파괴자 켈리단 처치","피의 용광로",,648,542,-1,0,14805,0,10,0,2,236417,123484,0
"쿠아그미란 처치","강제 노역소",,649,547,-1,0,14805,0,10,0,3,236433,123629,0
"검은 추적자 처치",지하수렁,,650,-1,-1,0,14805,1,10,0,4,254502,124752,0
"연합왕자 샤파르 처치","마나 무덤",,651,-1,-1,0,14805,1,10,0,5,236426,123486,0
"시대의 사냥꾼 처치","던홀드 탈출",,652,-1,-1,0,14805,1,10,0,7,254647,123631,0
"갈퀴대왕 이키스 처치","세데크 전당",,653,-1,-1,0,14805,1,10,0,8,236435,121662,0
"울림 처치","어둠의 미궁",,654,-1,-1,0,14805,1,10,0,9,254501,123489,0
"아에누스 처치","어둠의 문 열기",,655,-1,-1,0,14805,1,10,0,10,254086,121840,0
"장군 칼리스레쉬 처치","증기 저장고",,656,-1,-1,0,14805,1,10,0,11,236436,123535,0
"대족장 카르가스 블레이드피스트 처치","으스러진 손의 전당",,657,-1,-1,0,14805,1,10,0,12,254093,121534,0
