Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,Criteria_tree,Shares_criteria
"Гордый владелец эфеса меча Тираэля, полученного в награду посещение World Wide Invitational-2008 в Париже.","Эфес меча Тираэля",,414,-1,-1,0,81,1,0,0,84,135277,123634,0
"Гордый владелец большого медведя Blizzard, полученного на BlizzCon-2008.","Большой медведь Blizzard",,415,-1,-1,0,81,1,0,0,82,298586,124809,0
"Получите звание безжалостного гладиатора.","Безжалостный гладиатор","Наградное звание: безжалостный гладиатор",418,-1,-1,0,81,0,0,0,151,236534,123064,0
"Получите звание мстительного гладиатора.","Мстительный гладиатор","Наградное звание: мстительный гладиатор",419,-1,-1,0,81,0,0,0,152,236535,124585,0
"Получите звание жестокого гладиатора.","Жестокий гладиатор","Наградное звание: жестокий гладиатор",420,-1,-1,0,81,0,0,0,153,236536,126681,0
"Получите Красный киражский резонирующий кристалл.","Почему? Потому что он красный.",,424,-1,-1,0,81,1,0,0,142,134396,127169,0
"Владелец Атиеша, большого посоха Стража.","Атиеш, большой посох Стража",,425,-1,-1,0,81,1,0,0,145,135226,123975,0
"Владелец Клинков Аззинота.","Боевые клинки Аззинота",,426,-1,-1,0,81,0,0,0,146,135561,123221,0
"Владелец Грозовой Ярости, благословенного клинка Искателя Ветра.","Грозовая Ярость, благословленный клинок Искателя Ветра",,428,-1,-1,0,81,0,0,0,144,135349,127171,0
"Владелец Сульфараса, Руки Рагнароса.","Сульфурас, Рука Рагнароса",,429,-1,-1,0,81,0,0,0,143,133066,123053,0
"Владелец Аманийского боевого медведя.","Аманийский боевой медведь",,430,-1,-1,0,81,1,0,0,141,132117,121457,0
"Заслужите звание ""Длань А'дала"".","Длань А'дала",,431,-1,-1,0,81,0,0,0,114,133502,124694,0
"Заслужите звание ""Защитник наару"".","Защитник наару",,432,-1,-1,0,81,0,0,0,113,133531,123867,0
"Заслужите звание ""Главнокомандующий"".",Главнокомандующий,,433,-1,1,0,81,0,0,0,112,236590,122142,0
"Заслужите звание ""Фельдмаршал"".",Фельдмаршал,,434,-1,1,0,81,0,0,0,111,236589,121881,0
"Заслужите звание ""Командор"".",Командор,,435,-1,1,0,81,0,0,0,109,236587,124021,0
"Заслужите звание ""Лейтенант-командор"".",Лейтенант-командор,,436,-1,1,0,81,0,0,0,108,236586,122144,0
"Заслужите звание ""Рыцарь-защитник"".",Рыцарь-защитник,,437,-1,1,0,81,0,0,0,107,236585,126184,0
"Заслужите звание ""Рыцарь-капитан"".",Рыцарь-капитан,,438,-1,1,0,81,0,0,0,106,236584,123119,0
"Заслужите звание ""Рыцарь"".",Рыцарь,,439,-1,1,0,81,0,0,0,104,236582,122146,0
"Заслужите звание ""Старшина"".",Старшина,,440,-1,1,0,81,0,0,0,103,236581,122148,0
"Заслужите звание ""Старший сержант"".","Старший сержант",,441,-1,1,0,81,0,0,0,102,236580,123870,0
"Заслужите звание ""Рядовой"".",Рядовой,,442,-1,1,0,81,0,0,0,99,236577,124411,0
"Заслужите звание ""Верховный вождь"".","Верховный вождь",,443,-1,0,0,81,0,0,0,98,236625,122150,0
"Заслужите звание ""Лейтенант-генерал"".",Лейтенант-генерал,,444,-1,0,0,81,0,0,0,95,236622,121883,0
"Заслужите звание ""Вождь"".",Вождь,,445,-1,0,0,81,0,0,0,97,236624,122010,0
"Заслужите звание ""Генерал"".",Генерал,,446,-1,0,0,81,0,0,0,96,236623,122012,0
"Заслужите звание ""Защитник"".",Защитник,,447,-1,0,0,81,0,0,0,94,236621,126182,0
"Заслужите звание ""Центурион"".",Центурион,,448,-1,0,0,81,0,0,0,93,236620,122152,0
"Заслужите звание ""Кровавый страж"".","Кровавый страж",,449,-1,0,0,81,0,0,0,91,236618,126784,0
"Заслужите звание ""Старший сержант"".","Старший сержант",,450,-1,0,0,81,0,0,0,88,236615,126054,0
"Заслужите звание ""Каменный страж"".","Каменный страж",,451,-1,0,0,81,0,0,0,90,236617,122246,0
"Заслужите звание ""Старшина"".",Старшина,,452,-1,0,0,81,0,0,0,89,236616,123307,0
"Заслужите звание ""Сержант"".",Сержант,,453,-1,0,0,81,0,0,0,87,236614,127363,0
"Заслужите звание ""Разведчик"".",Разведчик,,454,-1,0,0,81,0,0,0,85,236612,126186,0
"Принять участие в первом на сервере убийстве Сартариона Ониксового Стража в рейде на 25 игроков.","1-й на сервере! Покоритель Обсидианового святилища","Наградное звание: Покоритель Обсидианового святилища",456,615,-1,0,81,0,0,768,67,236471,128497,0
"Первый персонаж на сервере, достигший 80-го уровня.","1-й на сервере! Персонаж 80-го уровня",,457,-1,-1,0,81,0,0,256,1,236569,123219,0
"Первый разбойник на сервере, достигший 80-го уровня.","1-й на сервере! Разбойник 80 уровня",,458,-1,-1,0,81,0,0,256,34,135428,124757,0
"Первый воин на сервере, достигший 80-го уровня.","1-й на сервере! Воин 80-го уровня",,459,-1,-1,0,81,0,0,256,32,135328,124207,0
"Первый маг на сервере, достигший 80-го уровня.","1-й на сервере! Маг 80-го уровня",,460,-1,-1,0,81,0,0,256,30,135150,125490,0
"Первый рыцарь смерти на сервере, достигший 80-го уровня.","1-й на сервере! Рыцарь смерти 80 ур.",,461,-1,-1,0,81,0,0,256,28,135771,121641,0
"Первый охотник на сервере, достигший 80-го уровня.","1-й на сервере! Охотник 80-го уровня",,462,-1,-1,0,81,0,0,256,25,135495,123872,0
"Первый чернокнижник на сервере, достигший 80-го уровня.","1-й на сервере! Чернокнижник 80-го уровня",,463,-1,-1,0,81,0,0,256,24,136020,121901,0
"Первый жрец на сервере, достигший 80-го уровня.","1-й на сервере! Жрец 80-го уровня",,464,-1,-1,0,81,0,0,256,22,135167,122124,0
