ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
2564,"Die Prüfung der Naaru: Magtheridon",2561,1,0,4494,2,2
2565,"Magtheridons Untergang",2561,1,0,4495,4,2
2566,"Magtheridons Auge",2561,1,0,4883,10,2
2567,"Gleve der Grube",2561,1,0,4884,11,2
2568,"Die Prüfung der Naaru: Magtheridon",2561,1,0,4939,3,2
2569,"Gurt der Endlosgrube",2561,1,0,4942,35,2
2570,"Brustplatte des Orkans",2561,1,0,4890,17,2
2571,"Brustschutz des Orkans",2561,1,0,4891,18,2
2572,"Halsberge des Orkans",2561,1,0,4892,19,2
2573,"Brustplatte des Rechtsprechers",2561,1,0,4893,20,2
2574,"Brustharnisch des Rechtsprechers",2561,1,0,4895,22,2
2575,"Malornes Brustschutz",2561,1,0,4898,25,2
2576,"Brustplatte des Kriegshetzers",2561,1,0,4902,29,2
2577,"Harnisch des Dämonenwandlers",2561,1,0,4904,31,2
2578,"Robe des Herzens der Leere",2561,1,0,4906,33,2
2579,"Ranzen des Grubenlords",2561,1,0,4907,34,2
2580,"Umhang des Grubenpirschers",2561,1,0,4880,7,2
2581,"Gurt der Schreckensgrube",2561,1,0,4888,15,2
2582,"Roben des Leibhaftigen",2561,1,0,4900,27,2
2583,"Aegis des Verteidigers",2561,1,0,4879,6,2
2584,"Magtheridons Untergang",2561,1,0,4496,5,2
2585,"Brustschutz des Rechtsprechers",2561,1,0,4894,21,2
2586,"Donnernder Großhelm",2561,1,0,4889,16,2
2587,"Brustharnisch der Netherklinge",2561,1,0,4896,23,2
2588,"Pulsierender Kristallherzstab",2561,1,0,4881,8,2
2589,"Vernichtungszauberstab der Eredar",2561,1,0,4882,9,2
2590,Karabortalisman,2561,1,0,4885,12,2
2591,"Handlappen des Seelenfressers",2561,1,0,4887,14,2
2592,"Malornes Brustharnisch",2561,1,0,4899,26,2
2593,"Handschuhe der lügnerischen Zunge",2561,1,0,4886,13,2
2594,"Malornes Brustplatte",2561,1,0,4897,24,2
2595,"Gewänder der Aldor",2561,1,0,4905,32,2
2596,"Brustschutz des Kriegshetzers",2561,1,0,4903,30,2
2599,"Kael'thas Sonnenwanderer",2598,1,0,3259,0,2
2600,"Kael'thas und die tiefgrüne Sphäre",2598,1,0,4499,2,2
2601,"Band des Waldläufergenerals",2598,1,0,4821,3,2
2602,"Gewänder des Avatars",2598,1,0,4845,27,2
2603,"Brustschutz von Nordrassil",2598,1,0,4846,28,2
2604,"Brustschutz des Todeshauchs",2598,1,0,4838,20,2
2605,"Robe des Verderbers",2598,1,0,4842,24,2
2606,"Brustharnisch von Nordrassil",2598,1,0,4847,29,2
2607,"Krone der Sonne",2598,1,0,4822,4,2
2608,"Rute des Sonnenkönigs",2598,1,0,4825,7,2
2609,"Gamaschen der Sonnenfalken",2598,1,0,4828,10,2
2610,"Der Nexusschlüssel",2598,1,0,4831,13,2
2611,"Brustschutz der Verheerung",2598,1,0,4833,15,2
2612,"Brustharnisch der Verheerung",2598,1,0,4834,16,2
2613,"Leichter Umhang des Sonnenregens",2598,1,0,4829,11,2
2614,"Königlicher Umhang der Sonnenwanderer",2598,1,0,4826,8,2
2616,"Zwillingsklinge des Phönix",2598,1,0,4832,14,2
2618,"Thalassischer Wildumhang",2598,1,0,4830,12,2
2619,"Königliche Stulpen von Silbermond",2598,1,0,4827,9,2
2620,"Stulpen des Sonnenkönigs",2598,1,0,4823,5,2
2621,"Kristallgeschmiedeter Brustschutz",2598,1,0,4836,18,2
2622,"Kristallgeschmiedeter Brustharnisch",2598,1,0,4837,19,2
2623,"Brustplatte des Zerstörers",2598,1,0,4839,21,2
2624,"Brustschutz des Zerstörers",2598,1,0,4840,22,2
2625,"Gamaschen der mörderischen Absicht",2598,1,0,4824,6,2
2626,"Kristallgeschmiedete Brustplatte",2598,1,0,4835,17,2
2627,"Tuch des Avatars",2598,1,0,4844,26,2
2628,"Halsberge des Dimensionswandlers",2598,1,0,4841,23,2
2629,"Roben von Tirisfal",2598,1,0,4843,25,2
2630,"Brustplatte von Nordrassil",2598,1,0,4848,30,2
2633,"Illidan Sturmgrimm",2632,1,0,3260,1,2
2634,"Kriegsgleve von Azzinoth",2632,1,0,325,3,2
2635,"Bollwerk von Azzinoth",2632,1,0,4792,6,2
2636,"Tyrandes Andenken",2632,1,0,4797,11,2
2637,"Tuch des Hochgeborenen",2632,1,0,4799,13,2
2638,"Sturmgrimms Siegelring",2632,1,0,4800,14,2
2639,"Brustplatte des Lichtbringers",2632,1,0,4803,17,2
2640,"Brustharnisch des Lichtbringers",2632,1,0,4805,19,2
2641,"Tuch der Absolution",2632,1,0,4807,21,2
2642,"Roben des Gewittersturms",2632,1,0,4815,29,2
2643,"Brustschutz des Schlächters",2632,1,0,4816,30,2
2644,"Brustschutz des Donnerherzens",2632,1,0,4817,31,2
2645,"Brustschutz des Himmelsdonners",2632,1,0,4813,27,2
2646,"Gewand der Absolution",2632,1,0,4808,22,2
2647,"Der Sturz des Verräters",2632,1,0,4500,2,2
2648,"Robe der Boshaftigkeit",2632,1,0,4806,20,2
2649,"Kriegsgleve von Azzinoth",2632,1,0,326,4,2
2650,"Der Schädel des Gul'dan",2632,1,0,4801,15,2
2651,"Brustplatte des Himmelsdonners",2632,1,0,4812,26,2
2652,"Tunika des Donnerherzens",2632,1,0,4818,32,2
2653,"Kristallspitze von Karabor",2632,1,0,4794,8,2
2654,"Zhar'doom, Großstab des Verschlingers",2632,1,0,4802,16,2
2655,"Schwarzer Bogen des Verräters",2632,1,0,4791,5,2
2656,"Gugel des Illidarihochfürsten",2632,1,0,4793,7,2
2657,"Gesichtsschutz des Undurchdringlichen",2632,1,0,4796,10,2
2658,"Splitter von Azzinoth",2632,1,0,4798,12,2
2659,"Brustschutz des Lichtbringers",2632,1,0,4804,18,2
2660,"Brustplatte des Ansturms",2632,1,0,4810,24,2
2661,"Brustschutz des Ansturms",2632,1,0,4811,25,2
2662,"Verfluchter Blick des Sargeras",2632,1,0,4795,9,2
2663,"Brustschutz des Gronnjägers",2632,1,0,4809,23,2
2664,"Tunika des Himmelsdonners",2632,1,0,4814,28,2
2665,"Weste des Donnerherzens",2632,1,0,4819,33,2
2687,"Kriegshäuptling Kargath Messerfaust",2686,1,0,3249,1,2
2688,"Das Schicksal wenden",2686,1,0,4475,2,2
2689,"Die Prüfung der Naaru: Erbarmen",2686,1,0,4489,6,2
2690,"Der Wille des Kriegshäuptlings",2686,1,0,4476,3,2
2691,"Gefangene der Zitadelle",2686,1,0,4487,4,2
2692,"Gefangene der Zitadelle",2686,1,0,4488,5,2
2704,"Lady Vashj",2703,1,0,3258,0,2
2705,"Kopfschutz der Verheerung",2703,1,0,4862,15,2
2706,"Helm der Verheerung",2703,1,0,4864,17,2
2707,"Gugel des Avatars",2703,1,0,4869,22,2
2708,"Gürtel der hundert Tode",2703,1,0,4849,3,2
2709,Kobraschlingenstiefel,2703,1,0,4850,2,2
2710,"Korallenband des Wiederbelebten",2703,1,0,4852,5,2
2711,"Vashjs Fangzahn",2703,1,0,4853,6,2
2712,"Runentotems Mantelung",2703,1,0,4859,12,2
2713,"Großhelm des Zerstörers",2703,1,0,4871,24,2
2714,"Helm des Dimensionswandlers",2703,1,0,4874,27,2
2715,"Kopfschutz von Nordrassil",2703,1,0,4876,29,2
2716,"Gewand der Meerhexe",2703,1,0,4861,14,2
2717,Kobraschlingenstiefel,2703,1,0,4851,4,2
2719,"Kopfstück von Nordrassil",2703,1,0,4877,30,2
2720,"Ring der Endlosschleife",2703,1,0,4858,11,2
2721,"Überreste von Vashjs Phiole",2703,1,0,7871,32,2
2722,"Szepter der Lichtertiefe",2703,1,0,4856,9,2
2723,"Kristallgeschmiedeter Gesichtsschutz",2703,1,0,4865,18,2
2724,"Kopfputz von Nordrassil",2703,1,0,4875,28,2
2725,"Stulpen von Wappenfall",2703,1,0,4854,7,2
2726,"Kopfstück der Verheerung",2703,1,0,4863,16,2
2727,"Kapuze des Avatars",2703,1,0,4872,25,2
2728,"Langbogen des Schlangenrückens",2703,1,0,4860,13,2
2729,"Kapuze des Verderbers",2703,1,0,4873,26,2
2730,"Prisma der inneren Ruhe",2703,1,0,4857,10,2
2731,"Kristallgeschmiedeter Großhelm",2703,1,0,4866,19,2
2732,"Kristallgeschmiedeter Kriegshelm",2703,1,0,4867,20,2
2733,"Kampfhelm des Zerstörers",2703,1,0,4870,23,2
2734,Krakkenherzbrustplatte,2703,1,0,4855,8,2
2735,"Helm des Todeshauchs",2703,1,0,4868,21,2
2736,"Gugel von Tirisfal",2703,1,0,4878,31,2
2739,"Exarch Maladaar",2738,1,0,3714,1,2
2745,"Geld durch Questen",2744,0,0,4092,2,8
2746,"Geld durch Auktionen",2744,0,0,4225,4,8
2748,"Von Kreaturen erbeutetes Geld",2744,0,0,4093,3,8
2751,"Höchster Wert eines Auktionsverkaufs",2750,0,0,4223,1,8
2754,"Erbeutetes Gold insgesamt",2753,0,0,4093,1,8
2769,Kochfertigkeit,2768,375,0,5701,0,1
2814,"Angelt das Grauen aus der Tiefe",2813,1,0,3622,1,2
2830,"Wiedergeburt (Stufe 6)",2829,0,0,4972,0,0
2831,"Wiedergeburt (Stufe 4)",2829,0,0,4974,2,0
2832,"Wiedergeburt (Stufe 3)",2829,0,0,4975,3,0
2833,"Wiedergeburt (Stufe 2)",2829,0,0,4976,4,0
2834,"Wiedergeburt (Stufe 1)",2829,0,0,4977,5,0
2836,"Wiedergeburt (Stufe 5)",2829,0,0,4973,1,0
2839,Erlösung,2838,0,0,1245,1,0
2841,Erlösung,2838,0,0,7856,7,0
2842,Erlösung,2838,0,0,7857,8,0
2843,Erlösung,2838,0,0,7858,6,0
2845,Erlösung,2838,0,0,7861,4,0
2846,Erlösung,2838,0,0,7862,3,0
2849,"Fläschchen des blendenden Lichts",2848,0,0,4410,0,0
2850,"Fläschchen der Stärkung",2848,0,0,4415,8,0
2851,"Fläschchen des unerbittlichen Angriffs",2848,0,0,4420,17,0
2852,"Fläschchen der obersten Macht",2848,0,0,4422,19,0
2853,"Fläschchen der Titanen",2848,0,0,4424,21,0
2854,"Fläschchen des reinen Todes aus Shattrath",2848,0,0,4428,25,0
2855,"Fläschchen des unerbittlichen Angriffs von Shattrath",2848,0,0,4429,26,0
2856,"Instabiles Fläschchen des Ältesten",2848,0,0,4433,30,0
2857,"Fläschchen der destillierten Weisheit",2848,0,0,4413,7,0
2858,"Fläschchen der endlosen Wut",2848,0,0,4414,10,0
2859,"Fläschchen des Steinbluts",2848,0,0,4421,18,0
2860,"Fläschchen der Stärkung von Shattrath",2848,0,0,4426,23,0
2861,"Fläschchen der mächtigen Wiederherstellung von Shattrath",2848,0,0,4427,24,0
2862,"Instabiles Fläschchen des Soldaten",2848,0,0,4435,33,0
2864,"Fläschchen des blendenden Lichts aus Shattrath",2848,0,0,4425,22,0
2865,"Instabiles Fläschchen des Banditen",2848,0,0,4431,28,0
2866,"Instabiles Fläschchen des Heilers",2848,0,0,4434,31,0
2867,"Instabiles Fläschchen der Bestie",2848,0,0,4432,29,0
2869,"Fläschchen der mächtigen Wiederherstellung",2848,0,0,4416,9,0
2870,"Fläschchen der Versteinerung",2848,0,0,4417,12,0
2871,"Fläschchen der endlosen Wut",2848,0,0,13248,11,0
2872,"Fläschchen des Steinbluts",2848,0,0,13250,14,0
2873,"Fläschchen des Frostwyrms",2848,0,0,13252,32,0
2874,"Fläschchen der obersten Macht von Shattrath",2848,0,0,4430,27,0
2875,"Fläschchen des Frostwyrms",2848,0,0,4423,20,0
2876,"Fläschchen des reinen Mojo",2848,0,0,13249,13,0
2877,"Fläschchen des reinen Todes",2848,0,0,4418,15,0
2878,"Fläschchen des reinen Mojo",2848,0,0,4419,16,0
2879,"Instabiles Fläschchen des Zauberhexers",2848,0,0,4436,34,0
2888,"Großer Gesundheitsstein (0)",2887,0,0,4719,0,0
2889,"Großer Gesundheitsstein (1)",2887,0,0,4720,1,0
2890,"Gesundheitsstein (2)",2887,0,0,4724,5,0
2891,"Erheblicher Gesundheitsstein (2)",2887,0,0,4730,11,0
2892,"Erheblicher Gesundheitsstein (1)",2887,0,0,4729,10,0
2893,"Schwacher Gesundheitsstein (1)",2887,0,0,4732,13,0
2894,"Schwacher Gesundheitsstein (2)",2887,0,0,4733,14,0
2895,"Meisterlicher Gesundheitsstein (2)",2887,0,0,4736,17,0
2896,"Schwacher Gesundheitsstein (0)",2887,0,0,4731,12,0
2897,"Gesundheitsstein (0)",2887,0,0,4722,3,0
2898,"Großer Gesundheitsstein (2)",2887,0,0,4721,2,0
2899,"Geringer Gesundheitsstein (2)",2887,0,0,4727,8,0
2906,"Gesundheitsstein (1)",2887,0,0,4723,4,0
2907,"Meisterlicher Gesundheitsstein (1)",2887,0,0,4735,16,0
2908,"Erheblicher Gesundheitsstein (0)",2887,0,0,4728,9,0
2909,"Meisterlicher Gesundheitsstein (0)",2887,0,0,4734,15,0
2910,"Geringer Gesundheitsstein (0)",2887,0,0,4725,6,0
2913,"Geringer Gesundheitsstein (1)",2887,0,0,4726,7,0
2921,"Siege in Nagrand",2919,0,0,5735,1,0
2924,"Siege im Schergrat",2919,0,0,5739,0,0
2927,"Kämpfe in Nagrand",2926,0,0,5730,1,0
2928,"Kämpfe in den Ruinen von Lordaeron",2926,0,0,8593,2,0
2931,"Kämpfe im Schergrat",2926,0,0,5729,0,0
2936,"Den Titel 'Erbarmungsloser Gladiator' errungen.",0,0,4,0,0,0
2937,"Erbarmungsloser Gladiator",2936,1,0,5597,1,2
2940,"Pathaleon der Kalkulator",2939,1,0,3250,1,0
2943,Zul'jin,2942,1,0,3255,1,0
2946,"Kael'thas Sonnenwanderer",2945,1,0,3259,1,0
3063,"Schneller weißer Falkenschreiter",3062,0,0,6165,1,2
3075,,3074,0,0,6847,0,0
3219,"Bekannte Schmiedekunstpläne",3218,0,0,7224,0,0
3227,"Gefangene Fische",3226,0,0,5695,0,0
3383,"Erzmagier Arugal",3382,1,0,3263,0,2
3392,"Schlachten im Arathibecken",3391,0,0,106,0,0
3401,"Herold Horizontiss",3400,1,0,3252,1,0
3404,Nefarian,3403,1,0,3273,1,0
3420,Hakkar,3419,1,0,3275,1,0
3433,"Kael'thas Sonnenwanderer",3432,1,0,3709,1,2
3478,"Geld durch Questen",3477,0,0,4092,2,8
3479,"Geld durch Auktionen",3477,0,0,4225,4,8
3481,"Von Kreaturen erbeutetes Geld",3477,0,0,4093,3,8
3565,Murmur,3564,1,0,3246,1,0
3593,Warpzweig,3592,1,0,3251,1,2
3594,"Wie man in Arkatraz einbricht",3592,1,0,4480,2,2
3706,"Gruul der Drachenschlächter",3705,1,0,3256,1,2
3707,"Zahn von Gruul",3705,1,0,4919,14,2
3708,Scherwindstiefel,3705,1,0,4920,15,2
3709,"Kilt des Orkans",3705,1,0,4921,16,2
3710,"Beinschützer des Orkans",3705,1,0,4922,17,2
3711,"Kriegskilt des Orkans",3705,1,0,4923,18,2
3712,"Gamaschen des Rechtsprechers",3705,1,0,4925,20,2
3713,"Beinschützer des Rechtsprechers",3705,1,0,4926,21,2
3714,"Bundhose der Netherklinge",3705,1,0,4927,22,2
3715,"Malornes Kniehosen",3705,1,0,4928,23,2
3716,"Malornes Schienbeinschützer",3705,1,0,4929,24,2
3717,"Malornes Beinschützer",3705,1,0,4930,25,2
3718,"Axt der Gronnlords",3705,1,0,4909,4,2
3719,"Der Knüppel von Kar'desh",3705,1,0,4493,2,2
3720,"Schienbeinschützer des Kriegshetzers",3705,1,0,4933,28,2
3721,"Beinschützer des Kriegshetzers",3705,1,0,4934,29,2
3722,"Schienbeinschützer des Dämonenwandlers",3705,1,0,4935,30,2
3723,"Gamaschen des Herzens der Leere",3705,1,0,4937,32,2
3724,"Beinkleider des Leibhaftigen",3705,1,0,4932,27,2
3725,"Gugel des Naturodems",3705,1,0,4912,7,2
3726,Drachenwirbeltrophäe,3705,1,0,4913,8,2
3727,"Auge von Gruul",3705,1,0,4914,9,2
3728,"Kragen von Cho'gall",3705,1,0,4911,6,2
3729,"Stulpen der Kampfvollendung",3705,1,0,4915,10,2
3730,"Stulpen des Drachenschlächters",3705,1,0,4916,11,2
3731,"Gronngenähter Gurt",3705,1,0,4917,12,2
3732,"Shuriken der Verneinung",3705,1,0,4918,13,2
3733,"Verteidiger des Aldorivermächtnisses",3705,1,0,4908,3,2
3734,"Magusklinge des Blutmagens",3705,1,0,4910,5,2
3735,"Schienbeinschützer des Rechtsprechers",3705,1,0,4924,19,2
3736,"Gamaschen des Leibhaftigen",3705,1,0,4931,26,2
3737,"Beinwickel der Aldor",3705,1,0,4936,31,2
3738,Erdensiegel,3705,1,0,9079,33,2
3810,"Edwin van Cleef",3809,1,0,3262,0,2
3814,"Der große Verrat",3812,1,0,4252,1,2
3815,Maschinenkriege,3812,1,0,4253,2,2
3821,Onyxia,3820,1,0,3271,1,0
3866,"Anzahl /jubeln",3865,0,0,3233,1,0
3889,"Manatrank der Auchenai",3886,0,0,4308,0,0
3890,"Kristallklarer Manatrank",3886,0,0,4314,5,0
3892,"Großer Manatrank",3886,0,0,4322,10,0
3893,"Erheblicher Manatrank",3886,0,0,4328,15,0
3896,Manatrankeinspritzung,3886,0,0,4311,2,0
3897,"Flasche mit Nethergonenergie",3886,0,0,4313,4,0
3898,Teufelsmanatrank,3886,0,0,4321,9,0
3899,Manatrank,3886,0,0,4330,17,0
3900,"Rulksters Hirnsaft",3886,0,0,4332,19,0
3901,"Überragender Manatrank",3886,0,0,4333,20,0
3902,"Endloser Manatrank",3886,1,0,7907,27,0
3906,Argentummanatrank,3886,1,0,7906,26,0
3907,"Eisiger Manatrank",3886,0,0,5189,32,0
3910,"Erheblicher Gefechtsmanatrank",3886,0,0,5188,31,0
3911,"Runenverzierter Manatrank",3886,0,0,5184,24,0
3912,"Erheblicher Gefechtsmanatrank",3886,0,0,5187,30,0
3913,Gefechtsmanatrank,3886,1,0,7905,28,0
3914,"Geringer Manatrank",3886,0,0,4323,11,0
3915,"Runenverzierte Manatrankeinspritzung",3886,0,0,6379,33,0
3916,"Erheblicher Gefechtsmanatrank",3886,0,0,5185,25,0
3917,"Erheblicher Gefechtsmanatrank",3886,0,0,5186,29,0
3918,"Erstklassiger Manatrank",3886,0,0,4312,3,0
3919,"Überragendes Managebräu",3886,0,0,4327,14,0
3920,"Instabiler Manatrank",3886,0,0,4335,22,0
3921,"Erhebliches Managebräu",3886,0,0,4326,13,0
3922,"Schwacher Manatrank",3886,0,0,4331,18,0
4005,Bergbaufertigkeit,4004,375,0,5573,0,1
4007,server-only,0,1,4,0,0,2
4008,"Al'ars Asche",4007,0,0,6166,0,2
4041,,4040,0,0,448,1,0
4044,"In der Kriegshymnenschlucht eingenommene Flaggen",4043,0,0,439,0,0
4107,Drachenfeueramulett,4106,1,0,4445,3,2
4108,"General Drakkisath",4106,1,0,3268,0,2
4109,"Blut des schwarzen Großdrachenhelden",4106,1,0,4444,2,2
4110,"General Drakkisaths Niedergang",4106,1,0,4443,1,2
4111,"Das Beste gibt's zum Schluss",4106,1,0,5060,7,2
4112,"Das Beste gibt's zum Schluss",4106,1,0,5063,10,2
4113,"Das Beste gibt's zum Schluss",4106,1,0,5067,14,2
4114,"Das Beste gibt's zum Schluss",4106,1,0,5068,15,2
4117,"Das Beste gibt's zum Schluss",4106,1,0,5073,20,2
4118,"Das Beste gibt's zum Schluss",4106,1,0,5071,18,2
4119,"Das Beste gibt's zum Schluss",4106,1,0,5061,8,2
4120,"Das Beste gibt's zum Schluss",4106,1,0,5065,12,2
4121,"Das Beste gibt's zum Schluss",4106,1,0,5070,17,2
4124,"Das Beste gibt's zum Schluss",4106,1,0,5069,16,2
4125,"Das Beste gibt's zum Schluss",4106,1,0,5066,13,2
4126,"Das Beste gibt's zum Schluss",4106,1,0,5059,6,2
4127,"Das Beste gibt's zum Schluss",4106,1,0,5062,9,2
4128,"Das Beste gibt's zum Schluss",4106,1,0,5058,5,2
4129,"Das Beste gibt's zum Schluss",4106,1,0,5064,11,2
4217,"Den Titel 'Brutaler Gladiator' errungen.",0,0,4,0,0,0
4218,"Brutaler Gladiator",4217,1,0,5600,1,2
4237,5vs5-Arenasiege,4236,0,0,4961,1,0
4319,"Nicht totzukriegen",4318,1,0,4484,2,2
4320,"Kael'thas Sonnenwanderer",4318,1,0,3253,1,2
4323,"Herold Horizontiss",4322,1,0,3252,1,2
4324,"Herold der Verdammnis",4322,1,0,4482,2,2
4325,"Die Prüfung der Naaru: Zuverlässigkeit",4322,1,0,4490,3,2
4439,"Nexusprinz Shaffar",4438,1,0,3713,1,2
4520,Magtheridon,4519,1,0,3257,1,0
4686,server-only,0,0,6,0,0,2
4687,Wildtiere,4686,0,0,4948,1,0
4688,Elementar,4686,0,0,4951,4,0
4689,Humanoid,4686,0,0,4953,6,0
4690,Mechanisch,4686,0,0,4954,7,0
4691,Untote,4686,0,0,4955,8,0
4692,"Nicht klassifizierte",4686,0,0,4956,9,0
4693,Totems,4686,0,0,4957,10,0
4694,Dämonen,4686,0,0,4949,2,0
4695,Drachkin,4686,0,0,4950,3,0
4696,Riese,4686,0,0,4952,5,0
4713,,4712,0,0,5593,1,0
4976,"Klauenkönig Ikiss",4975,1,0,3708,1,2
4979,"Alzzin der Wildformer",4978,1,0,545,1,0
4981,Immol'thar,4978,1,0,546,2,0
5200,"Tägliche Quests",5199,0,0,4984,2,0
5201,"Quests insgesamt",5199,0,0,3631,1,0
5225,"Verteidigte Flaggen in der Kriegshymnenschlucht",5224,0,0,440,0,0
5228,"Höchste 5-Spieler-Teamwertung",5227,0,0,450,1,0
5250,"Energieerfüllter Pilzhackbraten - Allianz",5249,1,0,11960,5,0
5251,"Energieerfüllter Pilzhackbraten - Horde",5249,1,0,11961,14,0
5252,"Superheißes Ragout",5249,1,0,5703,2,0
5253,"Rache ist schmackhaft",5249,1,0,5702,1,0
5254,Manaziös,5249,1,0,5704,3,0
5255,"Suppe für die Seele",5249,1,0,5705,4,0
5256,"Ein Festmahl für den Zauberkasten - Allianz",5249,1,0,12078,6,0
5257,"Ein Festmahl für den Zauberkasten - Horde",5249,1,0,12079,7,0
5258,"Energieerfüllter Pilzhackbraten - Allianz",5249,1,0,12080,8,0
5259,"Energieerfüllter Pilzhackbraten - Allianz",5249,1,0,12081,9,0
5260,"Energieerfüllter Pilzhackbraten - Allianz",5249,1,0,12082,10,0
5261,"Energieerfüllter Pilzhackbraten - Allianz",5249,1,0,12083,11,0
5262,"Energieerfüllter Pilzhackbraten - Allianz",5249,1,0,12084,12,0
5263,"Energieerfüllter Pilzhackbraten - Allianz",5249,1,0,12085,13,0
5291,"Die Schattenmutter",5290,1,0,3243,1,2
5292,"Tötet die Mutter",5290,1,0,4463,2,2
5493,"Höchste persönliche 3-Spieler-Wertung",5492,0,0,447,1,0
5508,Kriegshymnenschlucht,5507,0,0,5747,0,0
5511,"Schlachten im Alteractal",5510,0,0,104,0,0
5521,"Bekannte Alchemierezepte",5520,0,0,7223,0,0
5613,Ahune,5612,1,0,477,0,2
5614,"Sommerlicher Flammenwappenrock",5612,1,0,8158,3,2
5615,"Sommerlicher Himmelswappenrock",5612,1,0,8159,4,2
5616,"Quest: Tötet Ahune",5612,1,0,5270,2,2
5617,,5612,1,0,11718,1,2
5653,"Lady Vashj",5652,1,0,3258,1,0
5656,"Fische und andere geangelte Dinge",5655,0,0,5288,1,0
5731,Kalimdor,5729,0,0,5530,1,0
5732,"Zonen von Burning Crusade",5729,0,0,5531,2,0
5733,"Östliche Königreiche",5729,0,0,5512,0,0
5767,"Tägliche Quests abgeschlossen",5766,0,0,4984,1,0
5804,Epochenjäger,5803,1,0,3715,1,2
5830,"Kriegshäuptling Kargath Messerfaust",5829,1,0,3249,1,0
5850,"Tode durch andere Spieler insgesamt",5849,0,0,5594,1,0
5874,2vs2-Arenasiege,5873,0,0,4959,1,0
5883,"Flüchtiger Heiltrank",5882,0,0,4306,18,0
5884,"Flasche mit Nethergondampf",5882,0,0,4289,1,0
5885,"Kristallklarer Heiltrank",5882,0,0,4290,2,0
5886,"Verfärbter Heiltrank",5882,0,0,4291,3,0
5887,"Erheblicher Heiltrank",5882,0,0,4297,9,0
5889,"Überragender Heiltrank",5882,0,0,4305,17,0
5891,Heiltrankeinspritzung,5882,0,0,4309,20,0
5893,"Großer Heiltrank",5882,0,0,4293,5,0
5894,"Überragendes Heilgebräu",5882,0,0,4304,16,0
5896,"Geringer Heiltrank",5882,0,0,4295,7,0
5897,"Schwacher Heiltrank",5882,0,0,4299,11,0
5899,Heiltrank,5882,0,0,4294,6,0
5900,"Rulksters Geheimsoße",5882,0,0,4301,13,0
5901,"Erstklassiger Heiltrank",5882,0,0,4310,22,0
5903,Gefechtsheiltrank,5882,1,0,7908,26,0
5908,"Erstklassiger Heiltrank",5882,0,0,4310,14,0
5910,"Erheblicher Gefechtsheiltrank",5882,1,0,5180,29,0
5911,Teufelsregenerationstrank,5882,0,0,4292,4,0
5912,"Erheblicher Gefechtsheiltrank",5882,1,0,5178,27,0
5913,"Erheblicher Gefechtsheiltrank",5882,1,0,5179,28,0
5914,"Erheblicher Gefechtsheiltrank",5882,1,0,5181,30,0
5917,"Erhebliches Heilgebräu",5882,0,0,4296,8,0
5919,"Heiltrank der Auchenai",5882,0,0,4288,0,0
5925,"Süßer Nektar",5924,0,0,4717,156,2
5926,Disteltee,5924,0,0,4718,159,2
5927,Frühlingsstarkbier,5924,0,0,10506,195,2
5928,"Izzards Wahnsinnsaroma",5924,0,0,10501,190,2
5929,"Herbeigezaubertes geläutertes Wasser",5924,0,0,4673,104,2
5930,"Herbeigezaubertes Wasser",5924,0,0,4676,107,2
5931,Dunkelmond-Spezialmischung,5924,0,0,4678,109,2
5932,"Don Carlos Tequila",5924,0,0,4679,110,2
5933,"Dos Ogris",5924,0,0,4680,111,2
5934,Winterhaucheierflip,5924,0,0,4681,112,2
5935,"Verzaubertes Wasser",5924,0,0,4682,113,2
5936,Astralmet,5924,0,0,4684,115,2
5937,"Krug Zwergenmet",5924,0,0,4688,119,2
5938,"Fläschchen Sturmwinder Goldtropfen",5924,0,0,4689,120,2
5939,Golddorntee,5924,0,0,4691,122,2
5940,Dampfdruckprickelschnaps,5924,0,0,4715,150,2
5941,"Heißer Apfelwein",5924,0,0,4694,125,2
5942,"Eiskalte Milch",5924,0,0,4695,126,2
5943,Trichterwindentau,5924,0,0,4701,132,2
5944,"Stöpsels Schwarzfelsbier",5924,0,0,4703,134,2
5945,"Schwarzer Rumsey Rum",5924,0,0,4706,137,2
5946,Silberwein,5924,0,0,4709,140,2
5947,"Grüner Gordokgrog",5924,0,0,8991,9,2
5948,Bohnengebräu,5924,0,0,4659,91,2
5949,Wildwinterpils,5924,0,0,10978,197,2
5950,"Billiges Bier",5924,0,0,4665,97,2
5951,Kirschgrog,5924,0,0,4666,98,2
5952,"Herbeigezaubertes Kristallwasser",5924,0,0,4667,99,2
5953,"Herbeigezaubertes frisches Wasser",5924,0,0,4668,100,2
5954,"Herbeigezaubertes Mineralwasser",5924,0,0,4671,102,2
5955,"Izzards Wahnsinnsaroma",5924,0,0,10502,191,2
5956,Winterquellflaschenwasser,5924,0,0,4661,93,2
5957,"Sprudelwasser aus Gilneas",5924,0,0,4690,121,2
5958,Mondschein,5924,0,0,4700,131,2
5959,"Hausmarke des Frostfürsten",5924,0,0,10503,192,2
5960,"Kapitän Rumseys Lagerbier",5924,0,0,4663,95,2
5961,"Herbeigezaubertes Bergquellwasser",5924,0,0,4672,103,2
5962,"Herbeigezaubertes Sprudelwasser",5924,0,0,4674,105,2
5963,"Bartletts Bitterbräu",5924,0,0,10499,188,2
5964,"Schlauch mit zwergischem Starkbier",5924,0,0,4710,141,2
