ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
2629,提里斯法長袍,2598,1,0,4843,25,2
2630,諾達希爾野性胸鎧,2598,1,0,4848,30,2
2633,伊利丹·怒風,2632,1,0,3260,1,2
2634,埃辛諾斯戰刃,2632,1,0,325,3,2
2635,埃辛諾斯壁壘,2632,1,0,4792,6,2
2636,泰蘭妲的紀念,2632,1,0,4797,11,2
2637,精靈貴族罩氅,2632,1,0,4799,13,2
2638,怒風璽戒,2632,1,0,4800,14,2
2639,光明使者戰甲胸甲,2632,1,0,4803,17,2
2640,光明使者神聖護軀,2632,1,0,4805,19,2
2641,赦免戰衣罩衣,2632,1,0,4807,21,2
2642,風暴長袍,2632,1,0,4815,29,2
2643,殺戮者護胸,2632,1,0,4816,30,2
2644,雷霆之心戰馭護胸,2632,1,0,4817,31,2
2645,碎天者儀祭護胸,2632,1,0,4813,27,2
2646,赦免儀祭法衣,2632,1,0,4808,22,2
2647,背叛者之死,2632,1,0,4500,2,2
2648,邪惡戰衣長袍,2632,1,0,4806,20,2
2650,古爾丹之顱,2632,1,0,4801,15,2
2651,碎天者戰衣胸甲,2632,1,0,4812,26,2
2652,雷霆之心儀祭外套,2632,1,0,4818,32,2
2653,卡拉伯爾水晶尖錘,2632,1,0,4794,8,2
2654,札頓姆，吞噬者之杖,2632,1,0,4802,16,2
2655,背叛者黑弓,2632,1,0,4791,5,2
2656,伊利達瑞高階領主風帽,2632,1,0,4793,7,2
2657,不破面甲,2632,1,0,4796,10,2
2658,埃辛諾斯裂刺,2632,1,0,4798,12,2
2659,光明使者防禦護胸,2632,1,0,4804,18,2
2660,猛擊戰甲胸甲,2632,1,0,4810,24,2
2661,猛擊防禦護胸,2632,1,0,4811,25,2
2662,薩格拉斯的詛咒幻象,2632,1,0,4795,9,2
2663,古羅行者的護胸,2632,1,0,4809,23,2
2664,碎天者戰馭外套,2632,1,0,4814,28,2
2665,雷霆之心戰衣外衣,2632,1,0,4819,33,2
2687,大酋長卡加斯·刃拳,2686,1,0,3249,1,2
2688,扭轉情勢,2686,1,0,4475,2,2
2689,那魯的試煉:寬容,2686,1,0,4489,6,2
2690,酋長的希望,2686,1,0,4476,3,2
2691,監禁堡壘,2686,1,0,4487,4,2
2692,監禁堡壘,2686,1,0,4488,5,2
2704,瓦許女士,2703,1,0,3258,0,2
2705,裂地儀祭護盔,2703,1,0,4862,15,2
2706,裂地戰馭頭盔,2703,1,0,4864,17,2
2707,聖者儀祭風帽,2703,1,0,4869,22,2
2708,百亡腰帶,2703,1,0,4849,3,2
2709,眼鏡蛇鞭長靴,2703,1,0,4850,2,2
2710,復甦珊瑚指環,2703,1,0,4852,5,2
2711,瓦許毒牙,2703,1,0,4853,6,2
2712,符文圖騰披肩,2703,1,0,4859,12,2
2713,毀滅者防禦巨盔,2703,1,0,4871,24,2
2714,裂隙行者頭盔,2703,1,0,4874,27,2
2715,諾達希爾生命護盔,2703,1,0,4876,29,2
2716,海巫法衣,2703,1,0,4861,14,2
2717,眼鏡蛇鞭長靴,2703,1,0,4851,4,2
2719,諾達希爾憤怒首盔,2703,1,0,4877,30,2
2720,無盡線圈之戒,2703,1,0,4858,11,2
2721,瓦許的殘存之瓶,2703,1,0,7871,32,2
2722,聖光深淵錘杖,2703,1,0,4856,9,2
2723,晶鑄防禦面甲,2703,1,0,4865,18,2
2724,諾達希爾野性頭飾,2703,1,0,4875,28,2
2725,羞慚的光榮護手,2703,1,0,4854,7,2
2726,裂地戰衣首盔,2703,1,0,4863,16,2
2727,聖者戰衣頭飾,2703,1,0,4872,25,2
2728,蛇脊長弓,2703,1,0,4860,13,2
2729,墮落者兜帽,2703,1,0,4873,26,2
2730,靜心棱鏡,2703,1,0,4857,10,2
2731,晶鑄神聖巨盔,2703,1,0,4866,19,2
2732,晶鑄戰甲戰盔,2703,1,0,4867,20,2
2733,毀滅者戰甲鬥盔,2703,1,0,4870,23,2
2734,海怪之心胸甲,2703,1,0,4855,8,2
2735,死神傳承頭盔,2703,1,0,4868,21,2
2736,提里斯法風帽,2703,1,0,4878,31,2
2739,主教瑪拉達爾,2738,1,0,3714,1,2
2745,從任務中獲得金錢,2744,0,0,4092,2,8
2746,拍賣所得,2744,0,0,4225,4,8
2748,從怪物屍體裡拾取金錢,2744,0,0,4093,3,8
2751,最高拍賣賣出價格,2750,0,0,4223,1,8
2754,總共拾取金錢,2753,0,0,4093,1,8
2769,烹飪等級,2768,375,0,5701,0,1
2814,釣上來的潛伏者,2813,1,0,3622,1,2
2830,"復生 (等級 6)",2829,0,0,4972,0,0
2831,"復生 (等級 4)",2829,0,0,4974,2,0
2832,"復生 (等級 3)",2829,0,0,4975,3,0
2833,"復生 (等級 2)",2829,0,0,4976,4,0
2834,"復生 (等級 1)",2829,0,0,4977,5,0
2836,"復生 (等級 5)",2829,0,0,4973,1,0
2839,救贖,2838,0,0,1245,1,0
2841,救贖,2838,0,0,7856,7,0
2842,救贖,2838,0,0,7857,8,0
2843,救贖,2838,0,0,7858,6,0
2845,救贖,2838,0,0,7861,4,0
2846,救贖,2838,0,0,7862,3,0
2849,盲目之光精煉藥劑,2848,0,0,4410,0,0
2850,防禦精煉藥劑,2848,0,0,4415,8,0
2851,強襲精煉藥劑,2848,0,0,4420,17,0
2852,超級能量精煉藥劑,2848,0,0,4422,19,0
2853,泰坦精煉藥劑,2848,0,0,4424,21,0
4218,野蠻鬥士,4217,1,0,5600,1,2
2854,撒塔斯純淨死亡精煉藥劑,2848,0,0,4428,25,0
2855,撒塔斯無情攻擊精煉藥劑,2848,0,0,4429,26,0
2856,長者的不穩定精煉藥劑,2848,0,0,4433,30,0
2857,智慧精煉藥劑,2848,0,0,4413,7,0
2858,無盡怒火精煉藥劑,2848,0,0,4414,10,0
2859,石血精煉藥劑,2848,0,0,4421,18,0
2860,撒塔斯防禦壁壘精煉藥劑,2848,0,0,4426,23,0
2861,撒塔斯強力恢復精煉藥劑,2848,0,0,4427,24,0
2862,鬥士的不穩定精煉藥劑,2848,0,0,4435,33,0
2864,撒塔斯盲目之光精煉藥劑,2848,0,0,4425,22,0
2865,強盜的不穩定精煉藥劑,2848,0,0,4431,28,0
2866,治療師的不穩定精煉藥劑,2848,0,0,4434,31,0
2867,野獸的不穩定精煉藥劑,2848,0,0,4432,29,0
2869,法力恢復精煉藥劑,2848,0,0,4416,9,0
2870,化石精煉藥劑,2848,0,0,4417,12,0
2871,無盡怒火精煉藥劑,2848,0,0,13248,11,0
2872,石血精煉藥劑,2848,0,0,13250,14,0
2873,冰霜巨龍精煉藥劑,2848,0,0,13252,32,0
2874,撒塔斯極效法傷精煉藥劑,2848,0,0,4430,27,0
2875,冰霜巨龍精煉藥劑,2848,0,0,4423,20,0
2876,純淨魔精精煉藥劑,2848,0,0,13249,13,0
2877,純淨死亡精煉藥劑,2848,0,0,4418,15,0
2878,純淨魔精精煉藥劑,2848,0,0,4419,16,0
2879,巫士的不穩定精煉藥劑,2848,0,0,4436,34,0
2888,"強效治療石 (0)",2887,0,0,4719,0,0
2889,"強效治療石 (1)",2887,0,0,4720,1,0
2890,"治療石 (2)",2887,0,0,4724,5,0
2891,"極效治療石 (2)",2887,0,0,4730,11,0
2892,"極效治療石 (1)",2887,0,0,4729,10,0
2893,"初級治療石 (1)",2887,0,0,4732,13,0
2894,"初級治療石 (2)",2887,0,0,4733,14,0
2895,"極強效治療石 (2)",2887,0,0,4736,17,0
2896,"初級治療石 (0)",2887,0,0,4731,12,0
2897,"治療石 (0)",2887,0,0,4722,3,0
2898,"強效治療石 (2)",2887,0,0,4721,2,0
2899,"次級治療石 (2)",2887,0,0,4727,8,0
2906,"治療石 (1)",2887,0,0,4723,4,0
2907,"極強效治療石 (1)",2887,0,0,4735,16,0
2908,"極效治療石 (0)",2887,0,0,4728,9,0
2909,"極強效治療石 (0)",2887,0,0,4734,15,0
2910,"次級治療石 (0)",2887,0,0,4725,6,0
2913,"次級治療石 (1)",2887,0,0,4726,7,0
2921,納葛蘭獲勝次數,2919,0,0,5735,1,0
2924,劍刃獲勝次數,2919,0,0,5739,0,0
2927,參與納葛蘭賽事次數,2926,0,0,5730,1,0
2928,參與羅德隆廢墟賽事次數,2926,0,0,8593,2,0
2931,參與劍刃賽事次數,2926,0,0,5729,0,0
2936,取得殘忍鬥士頭銜。,0,0,4,0,0,0
2937,殘忍鬥士,2936,1,0,5597,1,2
2940,操縱者帕薩里歐,2939,1,0,3250,1,0
2943,祖爾金,2942,1,0,3255,1,0
2946,凱爾薩斯·逐日者,2945,1,0,3259,1,0
3063,迅捷白色陸行鷹,3062,0,0,6165,1,2
3075,,3074,0,0,6847,0,0
3219,已學會的鍛造設計圖,3218,0,0,7224,0,0
3227,釣上的魚隻總數,3226,0,0,5695,0,0
3383,大法師阿魯高,3382,1,0,3263,0,2
3392,參與阿拉希盆地戰場次數,3391,0,0,106,0,0
3401,先驅者史蓋力司,3400,1,0,3252,1,0
3404,奈法利安,3403,1,0,3273,1,0
3420,哈卡,3419,1,0,3275,1,0
3433,凱爾薩斯·逐日者,3432,1,0,3709,1,2
3478,從任務中獲得金錢,3477,0,0,4092,2,8
3479,拍賣所得,3477,0,0,4225,4,8
3481,從怪物屍體裡拾取金錢,3477,0,0,4093,3,8
3565,莫爾墨,3564,1,0,3246,1,0
3593,扭曲分裂者,3592,1,0,3251,1,2
3594,闖入亞克崔茲的方法,3592,1,0,4480,2,2
3706,弒龍者戈魯爾,3705,1,0,3256,1,2
3707,戈魯爾之牙,3705,1,0,4919,14,2
3708,風剪長靴,3705,1,0,4920,15,2
3709,颶風儀祭褶裙,3705,1,0,4921,16,2
3710,颶風戰衣腿甲,3705,1,0,4922,17,2
3711,颶風戰馭褶裙,3705,1,0,4923,18,2
3712,審判者神聖護腿,3705,1,0,4925,20,2
3713,審判者防禦腿甲,3705,1,0,4926,21,2
3714,虛空之刃長褲,3705,1,0,4927,22,2
3715,瑪洛尼戰衣馬褲,3705,1,0,4928,23,2
3716,瑪洛尼戰馭護脛,3705,1,0,4929,24,2
3717,瑪洛尼儀祭腿甲,3705,1,0,4930,25,2
3718,古羅王之斧,3705,1,0,4909,4,2
3719,卡德許的鬥棍,3705,1,0,4493,2,2
3720,戰爭使者戰甲護脛,3705,1,0,4933,28,2
3721,戰爭使者防禦腿甲,3705,1,0,4934,29,2
3722,惡魔獵者護脛,3705,1,0,4935,30,2
3723,虛無之心護腿,3705,1,0,4937,32,2
3724,聖軀儀祭長褲,3705,1,0,4932,27,2
3725,自然氣息風帽,3705,1,0,4912,7,2
3726,龍脊戰利品,3705,1,0,4913,8,2
3727,戈魯爾之眼,3705,1,0,4914,9,2
3728,丘加利頭帶,3705,1,0,4911,6,2
3729,火星完美護手,3705,1,0,4915,10,2
3730,屠龍者護手,3705,1,0,4916,11,2
3731,古羅縫製束腰,3705,1,0,4917,12,2
3732,否定手裏劍,3705,1,0,4918,13,2
3733,奧多爾遺產防衛者,3705,1,0,4908,3,2
3734,血喉魔導師之刃,3705,1,0,4910,5,2
3735,審判者戰甲護脛,3705,1,0,4924,19,2
3736,聖軀戰衣護腿,3705,1,0,4931,26,2
3737,奧多爾裹腿,3705,1,0,4936,31,2
3738,土靈徽記,3705,1,0,9079,33,2
3810,艾德溫·范克里夫,3809,1,0,3262,0,2
3814,大叛徒,3812,1,0,4252,1,2
3815,設備之戰,3812,1,0,4253,2,2
3821,奧妮克希亞,3820,1,0,3271,1,0
3866,歡呼總數,3865,0,0,3233,1,0
3889,奧奇奈法力藥水,3886,0,0,4308,0,0
3890,水晶法力藥水,3886,0,0,4314,5,0
3892,強效法力藥水,3886,0,0,4322,10,0
3893,極效法力藥水,3886,0,0,4328,15,0
3896,法力藥水注射器,3886,0,0,4311,2,0
3897,角瓶虛空能量劑,3886,0,0,4313,4,0
3898,魔化法力藥水,3886,0,0,4321,9,0
3899,法力藥水,3886,0,0,4330,17,0
3900,洛克斯人的腦漿,3886,0,0,4332,19,0
3901,超強法力藥水,3886,0,0,4333,20,0
3902,無盡法力藥水,3886,1,0,7907,27,0
3906,銀白法力藥水,3886,1,0,7906,26,0
3907,冰結法力藥水,3886,0,0,5189,32,0
3910,極效作戰法力藥水,3886,0,0,5188,31,0
3911,符刻法力藥水,3886,0,0,5184,24,0
3912,極效作戰法力藥水,3886,0,0,5187,30,0
3913,作戰法力藥水,3886,1,0,7905,28,0
3914,次級法力藥水,3886,0,0,4323,11,0
3915,符刻法力注射器,3886,0,0,6379,33,0
3916,極效作戰法力藥水,3886,0,0,5185,25,0
3917,極效作戰法力藥水,3886,0,0,5186,29,0
3918,超強效法力藥水,3886,0,0,4312,3,0
3919,超強法力藥膏,3886,0,0,4327,14,0
3920,不穩定法力藥水,3886,0,0,4335,22,0
3921,極效法力藥膏,3886,0,0,4326,13,0
3922,初級法力藥水,3886,0,0,4331,18,0
4005,採礦技能,4004,375,0,5573,0,1
4007,server-only,0,1,4,0,0,2
4008,歐爾灰燼,4007,0,0,6166,0,2
4041,,4040,0,0,448,1,0
4044,奪取戰歌峽谷旗幟,4043,0,0,439,0,0
4107,龍火護符,4106,1,0,4445,3,2
4108,達基薩斯將軍,4106,1,0,3268,0,2
4109,黑龍勇士之血,4106,1,0,4444,2,2
4110,達基薩斯將軍之死,4106,1,0,4443,1,2
4111,最後的獎賞,4106,1,0,5060,7,2
4112,最後的獎賞,4106,1,0,5063,10,2
4113,最後的獎賞,4106,1,0,5067,14,2
4114,最後的獎賞,4106,1,0,5068,15,2
4117,最後的獎賞,4106,1,0,5073,20,2
4118,最後的獎賞,4106,1,0,5071,18,2
4119,最後的獎賞,4106,1,0,5061,8,2
4120,最後的獎賞,4106,1,0,5065,12,2
4121,最後的獎賞,4106,1,0,5070,17,2
4124,最後的獎賞,4106,1,0,5069,16,2
4125,最後的獎賞,4106,1,0,5066,13,2
4126,最後的獎賞,4106,1,0,5059,6,2
4127,最後的獎賞,4106,1,0,5062,9,2
4128,最後的獎賞,4106,1,0,5058,5,2
4129,最後的獎賞,4106,1,0,5064,11,2
4217,取得野蠻鬥士頭銜。,0,0,4,0,0,0
4237,5v5競技場擊殺數,4236,0,0,4961,1,0
4319,難以殺死,4318,1,0,4484,2,2
4320,凱爾薩斯·逐日者,4318,1,0,3253,1,2
4323,先驅者史蓋力司,4322,1,0,3252,1,2
4324,厄運通報者,4322,1,0,4482,2,2
4325,那魯的試煉:堅毅,4322,1,0,4490,3,2
4439,奈薩斯王子薩法爾,4438,1,0,3713,1,2
4520,瑪瑟里頓,4519,1,0,3257,1,0
4686,server-only,0,0,6,0,0,2
4687,野獸之力,4686,0,0,4948,1,0
4688,元素,4686,0,0,4951,4,0
4689,人形生物,4686,0,0,4953,6,0
4690,機械,4686,0,0,4954,7,0
4691,不死族,4686,0,0,4955,8,0
4692,無指定,4686,0,0,4956,9,0
4693,圖騰,4686,0,0,4957,10,0
4694,驅使惡魔,4686,0,0,4949,2,0
4695,龍類,4686,0,0,4950,3,0
4696,巨人,4686,0,0,4952,5,0
4713,,4712,0,0,5593,1,0
4976,鷹王伊奇斯,4975,1,0,3708,1,2
4979,『狂野變形者』奧茲恩,4978,1,0,545,1,0
4981,伊莫塔爾,4978,1,0,546,2,0
5200,完成的每日任務總數,5199,0,0,4984,2,0
5201,完成任務總量,5199,0,0,3631,1,0
5225,歸還戰歌峽谷旗幟,5224,0,0,440,0,0
5228,最高5v5隊伍積分,5227,0,0,450,1,0
5250,"灌能蘑菇肉糕 - 聯盟",5249,1,0,11960,5,0
5251,"灌能蘑菇肉糕 - 部落",5249,1,0,11961,14,0
5252,超燙的燉肉,5249,1,0,5703,2,0
5253,美味的復仇,5249,1,0,5702,1,0
5254,美味法力,5249,1,0,5704,3,0
5255,靈魂之湯,5249,1,0,5705,4,0
5256,"戲法旅舍的盛宴 - 聯盟",5249,1,0,12078,6,0
5257,"戲法旅舍的盛宴 - 部落",5249,1,0,12079,7,0
5258,"灌能蘑菇肉糕 - 聯盟",5249,1,0,12080,8,0
5259,"灌能蘑菇肉糕 - 聯盟",5249,1,0,12081,9,0
5260,"灌能蘑菇肉糕 - 聯盟",5249,1,0,12082,10,0
5261,"灌能蘑菇肉糕 - 聯盟",5249,1,0,12083,11,0
5262,"灌能蘑菇肉糕 - 聯盟",5249,1,0,12084,12,0
5263,"灌能蘑菇肉糕 - 聯盟",5249,1,0,12085,13,0
5291,黑色捕獵者,5290,1,0,3243,1,2
5292,追蹤獵捕者,5290,1,0,4463,2,2
5493,最高3v3個人積分,5492,0,0,447,1,0
5508,戰歌峽谷,5507,0,0,5747,0,0
5511,參與奧特蘭克山谷戰場次數,5510,0,0,104,0,0
5521,已學會的鍊金術配方,5520,0,0,7223,0,0
5613,艾胡恩,5612,1,0,477,0,2
5614,夏日烈焰外袍,5612,1,0,8158,3,2
5615,夏日晴空外袍,5612,1,0,8159,4,2
5616,艾胡恩擊殺任務,5612,1,0,5270,2,2
5617,,5612,1,0,11718,1,2
5653,瓦許女士,5652,1,0,3258,1,0
5656,釣上的魚隻和其他東西總數,5655,0,0,5288,1,0
5731,卡林多,5729,0,0,5530,1,0
5732,燃燒的遠征各區,5729,0,0,5531,2,0
5733,東部王國,5729,0,0,5512,0,0
5767,曾完成的每日任務,5766,0,0,4984,1,0
5804,紀元狩獵者,5803,1,0,3715,1,2
5830,大酋長卡加斯·刃拳,5829,1,0,3249,1,0
5850,死於其他玩家的總次數,5849,0,0,5594,1,0
5874,2v2競技場擊殺數,5873,0,0,4959,1,0
5883,強烈治療藥水,5882,0,0,4306,18,0
5884,角瓶虛空噴劑,5882,0,0,4289,1,0
5885,水晶治療藥水,5882,0,0,4290,2,0
5886,透明治療藥水,5882,0,0,4291,3,0
5887,極效治療藥水,5882,0,0,4297,9,0
5889,超強治療藥水,5882,0,0,4305,17,0
5891,治療藥水注射器,5882,0,0,4309,20,0
5893,強效治療藥水,5882,0,0,4293,5,0
5894,超強治療藥膏,5882,0,0,4304,16,0
5896,次級治療藥水,5882,0,0,4295,7,0
5897,初級治療藥水,5882,0,0,4299,11,0
5899,治療藥水,5882,0,0,4294,6,0
5900,洛克斯人的神秘醬汁,5882,0,0,4301,13,0
5901,超強效治療藥水,5882,0,0,4310,22,0
5903,作戰治療藥水,5882,1,0,7908,26,0
5908,超強效治療藥水,5882,0,0,4310,14,0
5910,極效作戰治療藥水,5882,1,0,5180,29,0
5911,魔化再生藥水,5882,0,0,4292,4,0
5912,極效作戰治療藥水,5882,1,0,5178,27,0
5913,極效作戰治療藥水,5882,1,0,5179,28,0
5914,極效作戰治療藥水,5882,1,0,5181,30,0
5917,極效治療藥膏,5882,0,0,4296,8,0
5919,奧奇奈治療藥水,5882,0,0,4288,0,0
5925,蜂蜜飲料,5924,0,0,4717,156,2
5926,菊花茶,5924,0,0,4718,159,2
5927,春季烈酒,5924,0,0,10506,195,2
5928,依撒德的不變口味,5924,0,0,10501,190,2
5929,魔法純淨水,5924,0,0,4673,104,2
5930,魔法水,5924,0,0,4676,107,2
5931,暗月特調,5924,0,0,4678,109,2
5932,唐卡洛斯龍舌蘭酒,5924,0,0,4679,110,2
5933,特濃巨魔飲品,5924,0,0,4680,111,2
5934,冬幕節蛋奶酒,5924,0,0,4681,112,2
5935,附魔水,5924,0,0,4682,113,2
5936,蒼穹蜂蜜酒,5924,0,0,4684,115,2
5937,壺裝矮人蜜酒,5924,0,0,4688,119,2
5938,一瓶暴風城黃酒,5924,0,0,4689,120,2
5939,金棘茶,5924,0,0,4691,122,2
5940,熱砂泡沫啤酒,5924,0,0,4715,150,2
5941,熱蘋果酒,5924,0,0,4694,125,2
5942,冰鎮牛奶,5924,0,0,4695,126,2
5943,晨露酒,5924,0,0,4701,132,2
5944,普拉格的黑石麥酒,5924,0,0,4703,134,2
5945,黑標美味蘭姆酒,5924,0,0,4706,137,2
5946,銀酒,5924,0,0,4709,140,2
5947,戈多克綠酒,5924,0,0,8991,9,2
5948,混製豆酒,5924,0,0,4659,91,2
5949,野冬比爾森啤酒,5924,0,0,10978,197,2
5950,廉價的啤酒,5924,0,0,4665,97,2
5951,櫻桃酒,5924,0,0,4666,98,2
5952,魔法晶水,5924,0,0,4667,99,2
5953,魔法淡水,5924,0,0,4668,100,2
5954,魔法礦泉水,5924,0,0,4671,102,2
5955,依撒德的不變口味,5924,0,0,10502,191,2
5956,冬泉之水,5924,0,0,4661,93,2
5957,吉爾尼斯蘇打水,5924,0,0,4690,121,2
5958,月光,5924,0,0,4700,131,2
5959,冰霜領主的私釀,5924,0,0,10503,192,2
5960,蘭姆西船長的淡啤酒,5924,0,0,4663,95,2
5961,魔法山泉水,5924,0,0,4672,103,2
5962,魔法蘇打水,5924,0,0,4674,105,2
5963,巴特勒苦味啤酒,5924,0,0,10499,188,2
5964,矮人烈酒,5924,0,0,4710,141,2
5965,薩弗隆牢獄,5924,0,0,4716,153,2
5966,聯賽啤酒,5924,0,0,10618,196,2
5967,濾過的德萊尼之水,5924,0,0,4686,117,2
5968,泡沫飲料,5924,0,0,4687,118,2
5969,節日美酒,5924,0,0,4693,124,2
5970,淨化過的德萊尼水,5924,0,0,4704,135,2
5971,梅圖克氣泡黑啤酒,5924,0,0,10504,193,2
5972,烈麥芽酒,5924,0,0,4654,0,2
5973,黑石硬水,5924,0,0,4656,88,2
5974,黑石礦泉水,5924,0,0,4657,89,2
5975,黑石泉水,5924,0,0,4658,90,2
5976,泡沫水,5924,0,0,4662,94,2
5977,塞納里奧烈酒,5924,0,0,4664,96,2
5978,德萊尼淡麥芽酒,5924,0,0,10500,189,2
5979,魚肝油,5924,0,0,8985,58,2
5980,雷霆佳釀,5924,0,0,8986,57,2
5981,克雷格的烈酒,5924,0,0,8992,54,2
5982,奧特蘭克瓶裝泉水,5924,0,0,8993,11,2
5983,天譴驅散藥丸,5924,0,0,8997,24,2
5984,現搾的檸檬汁,5924,0,0,8998,23,2
5985,氣泡飲料,5924,0,0,8999,22,2
5986,秋季橡實麥酒,5924,0,0,9022,44,2
5987,巴特勒苦味啤酒,5924,0,0,9023,43,2
5988,辛辣的密封乳漿,5924,0,0,6955,146,2
5989,有蟲子的科爾戈黃金,5924,0,0,6950,169,2
5990,雪李白蘭地,5924,0,0,6964,172,2
5991,灰莓汁,5924,0,0,6966,178,2
5992,秋季橡實麥酒,5924,0,0,10498,187,2
5993,一杯陳年達拉然紅酒,5924,0,0,8869,82,2
5994,天譴驅散,5924,0,0,8996,25,2
5995,恐酒,5924,0,0,9027,39,2
5996,洞穴麥芽酒,5924,0,0,8987,5,2
5997,受祝福的太陽果汁,5924,0,0,8988,56,2
5998,甜茶,5924,0,0,8989,7,2
5999,奇特的蘭姆酒,5924,0,0,8990,55,2
6000,美味濃蘭姆酒,5924,0,0,4707,138,2
6001,魔法泉水,5924,0,0,4675,106,2
6002,「冬鰭」深水炸彈,5924,0,0,6960,160,2
6003,霜莓汁,5924,0,0,6959,157,2
6004,黑石淡啤酒,5924,0,0,5193,171,2
6005,收穫節蜜酒,5924,0,0,8994,53,2
6006,黑石淡啤酒,5924,0,0,5194,174,2
6007,雙聯啤酒,5924,0,0,5195,175,2
6008,瓶裝精,5924,0,0,6942,145,2
6009,一罐荒蕪之地波本威士忌,5924,0,0,6943,148,2
6010,雷霆麥芽酒,5924,0,0,6944,151,2
6011,龍血酒,5924,0,0,6947,161,2
6012,烈性朗姆酒,5924,0,0,6948,163,2
6013,科爾戈的黃金,5924,0,0,6949,166,2
6014,維茲班恩的特殊飲料,5924,0,0,6951,173,2
6015,海加爾蜜酒,5924,0,0,6953,177,2
6016,永歌葡萄酒,5924,0,0,6954,180,2
6017,蜂蜜薄荷茶,5924,0,0,6956,149,2
6018,甜味山羊乳,5924,0,0,6958,155,2
6019,苦澀血漿,5924,0,0,6961,164,2
6020,一杯達拉然紅酒,5924,0,0,8868,61,2
6021,一杯永歌葡萄酒,5924,0,0,8872,63,2
6022,一瓶仙人掌苦酒,5924,0,0,8873,72,2
6023,苦工睡眠藥水,5924,0,0,9011,46,2
6024,純淨能量,5924,0,0,9012,45,2
6025,劍刃山脈巨魔啤酒,5924,0,0,9013,34,2
6026,穆德的牛奶,5924,0,0,9014,33,2
6027,莓果雪泥,5924,0,0,9015,32,2
6028,冰霜領主的私釀,5924,0,0,9024,42,2
6029,以太餐後甜酒,5924,0,0,9025,41,2
6030,稀釋的伊斯利恩精華,5924,0,0,9026,40,2
6031,雷酒的烈麥芽酒,5924,0,0,9028,38,2
6032,苦痛麥酒,5924,0,0,9029,37,2
6033,半滿的監獄私釀酒,5924,0,0,9030,36,2
6034,半空的監獄私釀酒,5924,0,0,9031,35,2
6035,一杯精釀達拉然紅酒,5924,0,0,8871,81,2
6036,一瓶銀月深紅酒,5924,0,0,8874,71,2
6037,「經典版」發泡妖精飲料,5924,0,0,9016,31,2
6038,回音群島淡麥芽酒,5924,0,0,9017,30,2
6039,冰霜領主的私釀,5924,0,0,6957,152,2
6040,新鮮蘋果汁,5924,0,0,6968,176,2
6041,狂想麥酒,5924,0,0,6945,154,2
6042,多氣的能量飲料,5924,0,0,9000,21,2
6043,節慶烈酒,5924,0,0,9001,20,2
6044,洛克莫丹啤酒,5924,0,0,9002,19,2
6045,鋼錘啤酒,5924,0,0,9003,17,2
6046,蠻兵的水袋,5924,0,0,9004,15,2
6047,步卒水袋,5924,0,0,9005,52,2
6048,赤紅能量飲品,5924,0,0,9006,51,2
6049,伊斯利恩精華,5924,0,0,9007,50,2
6050,光歌酒,5924,0,0,9009,48,2
6051,北裂境蜂蜜酒,5924,0,0,6963,170,2
6052,十字軍皮水袋,5924,0,0,6967,181,2
6053,哈剌尼威士忌,5924,0,0,9010,47,2
6054,氣泡蘋果酒,5924,0,0,9018,29,2
6055,黑鐵啤酒辣妹的啤酒,5924,0,0,9019,28,2
6056,荊棘谷啤酒,5924,0,0,9020,27,2
6057,德萊尼淡麥芽酒,5924,0,0,9021,26,2
6058,陽光下的特殊美食,5924,0,0,10505,194,2
6059,冬幕節蛋酒,5924,0,0,8995,13,2
6060,碎石烈酒,5924,0,0,9008,49,2
6061,濃縮泰魯草汁,5924,0,0,4683,114,2
6062,蜜糖火水,5924,0,0,4698,129,2
6063,鷹巢山淡麥芽酒,5924,0,0,5190,162,2
6064,馨香蜂蜜啤酒,5924,0,0,5192,168,2
6065,馨香蜂蜜啤酒,5924,0,0,5191,165,2
6066,香芹籽燒酒,5924,0,0,6485,85,2
6067,恆星悲淚,5924,0,0,4713,144,2
6068,守望苦味啤酒,5924,0,0,4702,133,2
6069,黑咖啡,5924,0,0,4655,87,2
6070,草莓汁,5924,0,0,4699,130,2
6071,美味淡蘭姆酒,5924,0,0,4708,139,2
6072,恆星淚水,5924,0,0,4714,147,2
6073,密林葡萄酒,5924,0,0,4696,127,2
6074,果汁,5924,0,0,4697,128,2
6075,發泡南海鎮蘋果酒,5924,0,0,4712,143,2
6076,雙聯啤酒,5924,0,0,5196,179,2
6077,一瓶達拉然黑葡萄酒,5924,0,0,4660,92,2
6078,魔法冰河水,5924,0,0,4669,101,2
6079,矮人黑啤酒,5924,0,0,4677,108,2
6080,冬天爺爺的麥芽酒,5924,0,0,4692,123,2
6081,清涼的泉水,5924,0,0,4705,136,2
6082,摻水的啤酒,5924,0,0,6946,158,2
6083,康加露許調酒,5924,0,0,6962,167,2
6084,壞掉的蛋奶酒,5924,0,0,6452,86,2
6085,苦澀血漿,5924,0,0,6961,3,2
6086,淡麥酒,5924,0,0,8883,79,2
6087,一杯頂級達拉然紅酒,5924,0,0,8870,62,2
6088,荊棘谷啤酒,5924,0,0,9502,186,2
6089,一桶雷霆啤酒,5924,0,0,9498,182,2
6090,野冬比爾森啤酒,5924,0,0,9499,183,2
