ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
2601,"순찰대 사령관의 고리",2598,1,0,4821,3,2
2602,"화신의 의복",2598,1,0,4845,27,2
2603,"놀드랏실 가슴보호대",2598,1,0,4846,28,2
2604,"죽음의 장막 가슴보호구",2598,1,0,4838,20,2
2605,"타락자의 로브",2598,1,0,4842,24,2
2606,"놀드랏실 가슴보호구",2598,1,0,4847,29,2
2607,"태양의 관",2598,1,0,4822,4,2
2608,"태양왕의 홀",2598,1,0,4825,7,2
2609,"태양매 다리보호구",2598,1,0,4828,10,2
2610,"연합의 열쇠",2598,1,0,4831,13,2
2611,"천재지변의 가슴보호구",2598,1,0,4833,15,2
2612,"천재지변의 가슴보호대",2598,1,0,4834,16,2
2613,"쏟아지는 햇빛 망토",2598,1,0,4829,11,2
2614,"선스트라이더 왕가 망토",2598,1,0,4826,8,2
2616,"불사조의 쌍날검",2598,1,0,4832,14,2
2618,"탈라시안 야생망토",2598,1,0,4830,12,2
2619,"실버문 왕실 건틀릿",2598,1,0,4827,9,2
2620,"태양왕의 건틀릿",2598,1,0,4823,5,2
2621,"정화의 가슴보호구",2598,1,0,4836,18,2
2622,"정화의 가슴보호대",2598,1,0,4837,19,2
2623,"파괴자의 흉갑",2598,1,0,4839,21,2
2624,"파괴자의 가슴보호구",2598,1,0,4840,22,2
2625,"살의의 다리보호구",2598,1,0,4824,6,2
2626,"정화의 흉갑",2598,1,0,4835,17,2
2627,"화신의 외투",2598,1,0,4844,26,2
2628,"균열추적자 갑옷",2598,1,0,4841,23,2
2629,"티리스팔의 로브",2598,1,0,4843,25,2
2630,"놀드랏실 흉갑",2598,1,0,4848,30,2
2633,"일리단 스톰레이지",2632,1,0,3260,1,2
2634,"아지노스의 전투검",2632,1,0,325,3,2
2635,"아지노스의 보루방패",2632,1,0,4792,6,2
2636,"추억이 담긴 티란데의 기념품",2632,1,0,4797,11,2
2637,"귀족의 외투",2632,1,0,4799,13,2
2638,"스톰레이지 인장 반지",2632,1,0,4800,14,2
2639,"빛의 수호자 흉갑",2632,1,0,4803,17,2
2640,"빛의 수호자 가슴보호대",2632,1,0,4805,19,2
2641,"면죄의 외투",2632,1,0,4807,21,2
2642,"폭풍우의 로브",2632,1,0,4815,29,2
2643,"학살자의 가슴보호구",2632,1,0,4816,30,2
2644,"천둥심장 가슴보호구",2632,1,0,4817,31,2
2645,"무너지는 하늘의 가슴보호구",2632,1,0,4813,27,2
2646,"면죄의 의복",2632,1,0,4808,22,2
2647,"배신자의 몰락",2632,1,0,4500,2,2
2648,"재앙의 로브",2632,1,0,4806,20,2
2649,"아지노스의 전투검",2632,1,0,326,4,2
2650,"굴단의 해골",2632,1,0,4801,15,2
2651,"무너지는 하늘의 흉갑",2632,1,0,4812,26,2
2652,"천둥심장 튜닉",2632,1,0,4818,32,2
2653,"카라보르의 수정 돌기",2632,1,0,4794,8,2
2654,"자르둠 - 포식자의 지팡이",2632,1,0,4802,16,2
2655,"배신자의 검은활",2632,1,0,4791,5,2
2656,"일리다리 대영주의 관",2632,1,0,4793,7,2
2657,"불가침의 면갑",2632,1,0,4796,10,2
2658,"아지노스의 파편",2632,1,0,4798,12,2
2659,"빛의 수호자 가슴보호구",2632,1,0,4804,18,2
2660,"맹공의 흉갑",2632,1,0,4810,24,2
2661,"맹공의 가슴보호구",2632,1,0,4811,25,2
2662,"살게라스의 저주받은 시야",2632,1,0,4795,9,2
2663,"그론추적자 가슴보호구",2632,1,0,4809,23,2
2664,"무너지는 하늘의 튜닉",2632,1,0,4814,28,2
2665,"천둥심장 조끼",2632,1,0,4819,33,2
2687,"대족장 카르가스 블레이드피스트",2686,1,0,3249,1,2
2688,"전황의 변화",2686,1,0,4475,2,2
2689,"나루의 시험: 자비",2686,1,0,4489,6,2
2690,"대족장의 의지",2686,1,0,4476,3,2
2691,"성채에 수감된 자",2686,1,0,4487,4,2
2692,"성채에 수감된 자",2686,1,0,4488,5,2
2704,"여군주 바쉬",2703,1,0,3258,0,2
2705,"천재지변의 투구",2703,1,0,4862,15,2
2706,"천재지변의 사슬 투구",2703,1,0,4864,17,2
2707,"화신의 머리덮개",2703,1,0,4869,22,2
2708,"백승의 허리띠",2703,1,0,4849,3,2
2709,"코브라의 맹습 장화",2703,1,0,4850,2,2
2710,"소생자의 산호 고리",2703,1,0,4852,5,2
2711,"바쉬의 송곳니",2703,1,0,4853,6,2
2712,"룬토템의 어깨보호대",2703,1,0,4859,12,2
2713,"파괴자의 철갑투구",2703,1,0,4871,24,2
2714,"균열추적자 투구",2703,1,0,4874,27,2
2715,"놀드랏실 머리보호구",2703,1,0,4876,29,2
2716,"바다마녀의 의복",2703,1,0,4861,14,2
2717,"코브라의 맹습 장화",2703,1,0,4851,4,2
2719,"놀드랏실 투구",2703,1,0,4877,30,2
2720,"끝없는 고리의 반지",2703,1,0,4858,11,2
2721,"바쉬의 유리병 잔여물",2703,1,0,7871,32,2
2722,"밝은 심연의 홀",2703,1,0,4856,9,2
2723,"정화의 면갑",2703,1,0,4865,18,2
2724,"놀드랏실 머리장식",2703,1,0,4875,28,2
2725,"화려한 실의의 건틀릿",2703,1,0,4854,7,2
2726,"천재지변의 머리보호구",2703,1,0,4863,16,2
2727,"화신의 두건",2703,1,0,4872,25,2
2728,"불뱀 제단 장궁",2703,1,0,4860,13,2
2729,"타락자의 두건",2703,1,0,4873,26,2
2730,"내적인 고요의 프리즘",2703,1,0,4857,10,2
2731,"정화의 철갑투구",2703,1,0,4866,19,2
2732,"정화의 전투투구",2703,1,0,4867,20,2
2733,"파괴자의 전투투구",2703,1,0,4870,23,2
2734,"크라켄심장 흉갑",2703,1,0,4855,8,2
2735,"죽음의 장막 투구",2703,1,0,4868,21,2
2736,"티리스팔의 두건",2703,1,0,4878,31,2
2739,"총독 말라다르",2738,1,0,3714,1,2
2745,"퀘스트로 획득한 골드",2744,0,0,4092,2,8
2746,"경매에서 얻은 돈",2744,0,0,4225,4,8
2748,"전리품으로 몬스터에게서 획득한 골드",2744,0,0,4093,3,8
2751,"경매 최고 판매가",2750,0,0,4223,1,8
2754,"전리품으로 획득한 전체 골드",2753,0,0,4093,1,8
2769,"요리 숙련도",2768,375,0,5701,0,1
2814,"잠복꾼 낚기",2813,1,0,3622,1,2
2830,"환생 (6 레벨)",2829,0,0,4972,0,0
2831,"환생 (4 레벨)",2829,0,0,4974,2,0
2832,"환생 (3 레벨)",2829,0,0,4975,3,0
2833,"환생 (2 레벨)",2829,0,0,4976,4,0
2834,"환생 (1 레벨)",2829,0,0,4977,5,0
2836,"환생 (5 레벨)",2829,0,0,4973,1,0
2839,구원,2838,0,0,1245,1,0
2841,구원,2838,0,0,7856,7,0
2842,구원,2838,0,0,7857,8,0
2843,구원,2838,0,0,7858,6,0
2845,구원,2838,0,0,7861,4,0
2846,구원,2838,0,0,7862,3,0
2849,"눈부신 빛의 영약",2848,0,0,4410,0,0
2850,"증강의 영약",2848,0,0,4415,8,0
2851,"가혹한 공격의 영약",2848,0,0,4420,17,0
2852,"강력한 마력의 영약",2848,0,0,4422,19,0
2853,"티탄의 영약",2848,0,0,4424,21,0
2854,"순수한 죽음의 샤트라스 영약",2848,0,0,4428,25,0
2855,"가혹한 공격의 샤트라스 영약",2848,0,0,4429,26,0
2856,"불안정한 장로의 영약",2848,0,0,4433,30,0
2857,"순수한 지혜의 영약",2848,0,0,4413,7,0
2858,"끝없는 분노의 영약",2848,0,0,4414,10,0
2859,"완전한 피의 영약",2848,0,0,4421,18,0
2860,"증강의 샤트라스 영약",2848,0,0,4426,23,0
2861,"강력한 마나 회복의 샤트라스 영약",2848,0,0,4427,24,0
2862,"불안정한 병사의 영약",2848,0,0,4435,33,0
2864,"눈부신 빛의 샤트라스 영약",2848,0,0,4425,22,0
2865,"불안정한 약탈자의 영약",2848,0,0,4431,28,0
2866,"불안정한 의술사의 영약",2848,0,0,4434,31,0
2867,"불안정한 야수의 영약",2848,0,0,4432,29,0
2869,"강력한 마나 회복의 영약",2848,0,0,4416,9,0
2870,"석화의 영약",2848,0,0,4417,12,0
2871,"끝없는 분노의 영약",2848,0,0,13248,11,0
2872,"완전한 피의 영약",2848,0,0,13250,14,0
2873,"서리고룡의 영약",2848,0,0,13252,32,0
2874,"강력한 마력의 샤트라스 영약",2848,0,0,4430,27,0
2875,"서리고룡의 영약",2848,0,0,4423,20,0
2876,"순수한 모조의 영약",2848,0,0,13249,13,0
2877,"순수한 죽음의 영약",2848,0,0,4418,15,0
2878,"순수한 모조의 영약",2848,0,0,4419,16,0
2879,"불안정한 마술사의 영약",2848,0,0,4436,34,0
2888,"상급 생명석 (0)",2887,0,0,4719,0,0
2889,"상급 생명석 (1)",2887,0,0,4720,1,0
2890,"생명석 (2)",2887,0,0,4724,5,0
2891,"일급 생명석 (2)",2887,0,0,4730,11,0
2892,"일급 생명석 (1)",2887,0,0,4729,10,0
2893,"최하급 생명석 (1)",2887,0,0,4732,13,0
2894,"최하급 생명석 (2)",2887,0,0,4733,14,0
2895,"지배자의 생명석 (2)",2887,0,0,4736,17,0
2896,"최하급 생명석 (0)",2887,0,0,4731,12,0
2897,"생명석 (0)",2887,0,0,4722,3,0
2898,"상급 생명석 (2)",2887,0,0,4721,2,0
2899,"하급 생명석 (2)",2887,0,0,4727,8,0
2906,"생명석 (1)",2887,0,0,4723,4,0
2907,"지배자의 생명석 (1)",2887,0,0,4735,16,0
2908,"일급 생명석 (0)",2887,0,0,4728,9,0
2909,"지배자의 생명석 (0)",2887,0,0,4734,15,0
2910,"하급 생명석 (0)",2887,0,0,4725,6,0
2913,"하급 생명석 (1)",2887,0,0,4726,7,0
2921,"나그란드 승리",2919,0,0,5735,1,0
2924,"칼날 산맥 승리",2919,0,0,5739,0,0
2927,"나그란드 경기",2926,0,0,5730,1,0
2928,"로데론의 폐허 경기",2926,0,0,8593,2,0
2931,"칼날 산맥 경기",2926,0,0,5729,0,0
2936,"""무자비한 검투사"" 칭호 획득",0,0,4,0,0,0
2937,"무자비한 검투사",2936,1,0,5597,1,2
2940,"철두철미한 파탈리온",2939,1,0,3250,1,0
2943,줄진,2942,1,0,3255,1,0
2946,"캘타스 선스트라이더",2945,1,0,3259,1,0
3063,"날쌘 흰색 매타조",3062,0,0,6165,1,2
3075,,3074,0,0,6847,0,0
3219,"배운 대장기술 도면",3218,0,0,7224,0,0
3227,"낚은 물고기",3226,0,0,5695,0,0
3383,"대마법사 아루갈",3382,1,0,3263,0,2
3392,"아라시 분지 전투",3391,0,0,106,0,0
3401,"선구자 스키리스",3400,1,0,3252,1,0
3404,네파리안,3403,1,0,3273,1,0
3420,학카르,3419,1,0,3275,1,0
3433,"캘타스 선스트라이더",3432,1,0,3709,1,2
3478,"퀘스트로 획득한 골드",3477,0,0,4092,2,8
3479,"경매에서 얻은 돈",3477,0,0,4225,4,8
3481,"전리품으로 몬스터에게서 획득한 골드",3477,0,0,4093,3,8
3565,울림,3564,1,0,3246,1,0
3593,"차원의 분리자",3592,1,0,3251,1,2
3594,"알카트라즈에 잠입하는 방법",3592,1,0,4480,2,2
3706,"용 학살자 그룰",3705,1,0,3256,1,2
3707,"그룰의 이빨",3705,1,0,4919,14,2
3708,"칼바람 장화",3705,1,0,4920,15,2
3709,"회오리 킬트",3705,1,0,4921,16,2
3710,"회오리 다리보호대",3705,1,0,4922,17,2
3711,"회오리 전투킬트",3705,1,0,4923,18,2
3712,"심판관의 다리보호구",3705,1,0,4925,20,2
3713,"심판관의 다리보호대",3705,1,0,4926,21,2
3714,"황천의 칼날 바지",3705,1,0,4927,22,2
3715,"말로른의 바지",3705,1,0,4928,23,2
3716,"말로른의 경갑",3705,1,0,4929,24,2
3717,"말로른의 다리보호대",3705,1,0,4930,25,2
3718,"그론 군주의 도끼",3705,1,0,4909,4,2
3719,"카르데쉬의 곤봉",3705,1,0,4493,2,2
3720,"전쟁의 인도자 경갑",3705,1,0,4933,28,2
3721,"전쟁의 인도자 다리보호대",3705,1,0,4934,29,2
3722,"악마추적자의 경갑",3705,1,0,4935,30,2
3723,"공허의 심장 다리보호구",3705,1,0,4937,32,2
3724,"현신의 바지",3705,1,0,4932,27,2
3725,"자연의 숨결 두건",3705,1,0,4912,7,2
3726,"용의 뼈 전리품",3705,1,0,4913,8,2
3727,"그룰의 눈",3705,1,0,4914,9,2
3728,"초갈의 깃장식",3705,1,0,4911,6,2
3729,"전쟁의 대가 건틀릿",3705,1,0,4915,10,2
3730,"용학살자의 건틀릿",3705,1,0,4916,11,2
3731,"그론매듭 허리띠",3705,1,0,4917,12,2
3732,"무의 표창",3705,1,0,4918,13,2
3733,"전설의 알도르 파수방패",3705,1,0,4908,3,2
3734,"붉은아귀 마법검",3705,1,0,4910,5,2
3735,"심판관의 경갑",3705,1,0,4924,19,2
3736,"현신의 다리보호구",3705,1,0,4931,26,2
3737,"알도르 바지",3705,1,0,4936,31,2
3738,"땅의 인장",3705,1,0,9079,33,2
3810,"에드윈 밴클리프",3809,1,0,3262,0,2
3814,대배반,3812,1,0,4252,1,2
3815,"기술 전쟁",3812,1,0,4253,2,2
3821,오닉시아,3820,1,0,3271,1,0
3866,"전체 /환호 횟수",3865,0,0,3233,1,0
3889,"아키나이 마나 물약",3886,0,0,4308,0,0
3890,"수정 마나 물약",3886,0,0,4314,5,0
3892,"상급 마나 물약",3886,0,0,4322,10,0
3893,"일급 마나 물약",3886,0,0,4328,15,0
3896,"마나 물약 주사기",3886,0,0,4311,2,0
3897,"병에 담긴 황천 에너지",3886,0,0,4313,4,0
3898,"타락의 마나 물약",3886,0,0,4321,9,0
3899,"마나 물약",3886,0,0,4330,17,0
3900,"럴크스터의 두뇌개발 음료",3886,0,0,4332,19,0
3901,"최상급 마나 물약",3886,0,0,4333,20,0
3902,"무한의 마나 물약",3886,1,0,7907,27,0
3906,"은빛 마나 물약",3886,1,0,7906,26,0
3907,"얼음 마나 물약",3886,0,0,5189,32,0
3910,"일급 전투 마나 물약",3886,0,0,5188,31,0
3911,"룬 마나 물약",3886,0,0,5184,24,0
3912,"일급 전투 마나 물약",3886,0,0,5187,30,0
3913,"전투 마나 물약",3886,1,0,7905,28,0
3914,"하급 마나 물약",3886,0,0,4323,11,0
3915,"룬 마나 물약 주사기",3886,0,0,6379,33,0
3916,"일급 전투 마나 물약",3886,0,0,5185,25,0
3917,"일급 전투 마나 물약",3886,0,0,5186,29,0
3918,"특급 마나 물약",3886,0,0,4312,3,0
3919,"최상급 마나 비약",3886,0,0,4327,14,0
3920,"불안정한 마나 물약",3886,0,0,4335,22,0
3921,"일급 마나 비약",3886,0,0,4326,13,0
3922,"최하급 마나 물약",3886,0,0,4331,18,0
4005,"채광 숙련도",4004,375,0,5573,0,1
4007,server-only,0,1,4,0,0,2
4008,"알라르의 재",4007,0,0,6166,0,2
4041,,4040,0,0,448,1,0
4044,"전쟁노래 협곡 깃발 쟁취",4043,0,0,439,0,0
4107,"비룡불꽃 아뮬렛",4106,1,0,4445,3,2
4108,"사령관 드라키사스",4106,1,0,3268,0,2
4109,"검은용 용사의 피",4106,1,0,4444,2,2
4110,"사령관 드라키사스 처치",4106,1,0,4443,1,2
4111,"은혜의 보답",4106,1,0,5060,7,2
4112,"은혜의 보답",4106,1,0,5063,10,2
4113,"은혜의 보답",4106,1,0,5067,14,2
4114,"은혜의 보답",4106,1,0,5068,15,2
4117,"은혜의 보답",4106,1,0,5073,20,2
4118,"은혜의 보답",4106,1,0,5071,18,2
4119,"은혜의 보답",4106,1,0,5061,8,2
4120,"마지막 보은",4106,1,0,5065,12,2
4121,"마지막 보은",4106,1,0,5070,17,2
4124,"마지막 보은",4106,1,0,5069,16,2
4125,"마지막 보은",4106,1,0,5066,13,2
4126,"마지막 보은",4106,1,0,5059,6,2
4127,"마지막 보은",4106,1,0,5062,9,2
4128,"마지막 보은",4106,1,0,5058,5,2
4129,"마지막 보은",4106,1,0,5064,11,2
4217,"""야만적인 검투사"" 칭호 획득",0,0,4,0,0,0
4218,"야만적인 검투사",4217,1,0,5600,1,2
4237,"5v5 투기장 승수",4236,0,0,4961,1,0
4319,"어려운 상대",4318,1,0,4484,2,2
4320,"캘타스 선스트라이더",4318,1,0,3253,1,2
4323,"선구자 스키리스",4322,1,0,3252,1,2
4324,"파멸의 전조",4322,1,0,4482,2,2
4325,"나루의 시험: 끈기",4322,1,0,4490,3,2
4439,"연합왕자 샤파르",4438,1,0,3713,1,2
4520,마그테리돈,4519,1,0,3257,1,0
4686,server-only,0,0,6,0,0,2
4687,야수,4686,0,0,4948,1,0
4688,정령,4686,0,0,4951,4,0
4689,인간형,4686,0,0,4953,6,0
4690,기계,4686,0,0,4954,7,0
4691,언데드,4686,0,0,4955,8,0
4692,기타,4686,0,0,4956,9,0
4693,토템,4686,0,0,4957,10,0
4694,악마,4686,0,0,4949,2,0
4695,용족,4686,0,0,4950,3,0
4696,거인,4686,0,0,4952,5,0
4713,,4712,0,0,5593,1,0
4976,"갈퀴대왕 이키스",4975,1,0,3708,1,2
4979,"칼날바람 알진",4978,1,0,545,1,0
4981,이몰타르,4978,1,0,546,2,0
5200,"일일 퀘스트",5199,0,0,4984,2,0
5201,"전체 퀘스트",5199,0,0,3631,1,0
5225,"전쟁노래 협곡 깃발 회수",5224,0,0,440,0,0
5228,"최고 5인 팀 평점",5227,0,0,450,1,0
5250,"버섯 풍미 고기구이 - 얼라이언스",5249,1,0,11960,5,0
5251,"버섯 풍미 고기구이 - 호드",5249,1,0,11961,14,0
5252,"엄청나게 매운 스튜",5249,1,0,5703,2,0
5253,"복수의 감칠맛",5249,1,0,5702,1,0
5254,"맛있는 마나",5249,1,0,5704,3,0
5255,"영혼의 수프",5249,1,0,5705,4,0
5256,"요술쟁이 축제 - 얼라이언스",5249,1,0,12078,6,0
5257,"요술쟁이 축제 - 호드",5249,1,0,12079,7,0
5258,"버섯 풍미 고기구이 - 얼라이언스",5249,1,0,12080,8,0
5259,"버섯 풍미 고기구이 - 얼라이언스",5249,1,0,12081,9,0
5260,"버섯 풍미 고기구이 - 얼라이언스",5249,1,0,12082,10,0
5261,"버섯 풍미 고기구이 - 얼라이언스",5249,1,0,12083,11,0
5262,"버섯 풍미 고기구이 - 얼라이언스",5249,1,0,12084,12,0
5263,"버섯 풍미 고기구이 - 얼라이언스",5249,1,0,12085,13,0
5291,"검은 추적자",5290,1,0,3243,1,2
5292,"검은 추적자 처치",5290,1,0,4463,2,2
5493,"최고 3인 개인 평점",5492,0,0,447,1,0
5508,"전쟁노래 협곡",5507,0,0,5747,0,0
5511,"알터랙 계곡 전투",5510,0,0,104,0,0
5521,"배운 연금술 조제법",5520,0,0,7223,0,0
5613,아훈,5612,1,0,477,0,2
5614,"여름 불꽃 휘장",5612,1,0,8158,3,2
5615,"여름 하늘 휘장",5612,1,0,8159,4,2
5616,"아훈 처치 퀘스트",5612,1,0,5270,2,2
5617,,5612,1,0,11718,1,2
5653,"여군주 바쉬",5652,1,0,3258,1,0
5656,"낚은 물고기와 물건",5655,0,0,5288,1,0
5731,칼림도어,5729,0,0,5530,1,0
5732,"불타는 성전 지역",5729,0,0,5531,2,0
5733,"동부 왕국",5729,0,0,5512,0,0
5767,"일일 퀘스트 완료",5766,0,0,4984,1,0
5804,"시대의 사냥꾼",5803,1,0,3715,1,2
5830,"대족장 카르가스 블레이드피스트",5829,1,0,3249,1,0
5850,"다른 플레이어에게 죽은 전체 횟수",5849,0,0,5594,1,0
5874,"2v2 투기장 승수",5873,0,0,4959,1,0
5883,"신속 치유 물약",5882,0,0,4306,18,0
5884,"병에 담긴 황천 증기",5882,0,0,4289,1,0
5885,"수정 치유 물약",5882,0,0,4290,2,0
5886,"빛바랜 치유 물약",5882,0,0,4291,3,0
5887,"일급 치유 물약",5882,0,0,4297,9,0
5889,"최상급 치유 물약",5882,0,0,4305,17,0
5891,"치유 물약 주사기",5882,0,0,4309,20,0
5893,"상급 치유 물약",5882,0,0,4293,5,0
5894,"최상급 치유 비약",5882,0,0,4304,16,0
5896,"하급 치유 물약",5882,0,0,4295,7,0
5897,"최하급 치유 물약",5882,0,0,4299,11,0
5899,"치유의 물약",5882,0,0,4294,6,0
5900,"럴크스터의 비밀 소스",5882,0,0,4301,13,0
5901,"특급 치유 물약",5882,0,0,4310,22,0
5903,"전투 치유 물약",5882,1,0,7908,26,0
5908,"특급 치유 물약",5882,0,0,4310,14,0
5910,"일급 전투 치유 물약",5882,1,0,5180,29,0
5911,"타락의 회복 물약",5882,0,0,4292,4,0
5912,"일급 전투 치유 물약",5882,1,0,5178,27,0
5913,"일급 전투 치유 물약",5882,1,0,5179,28,0
5914,"일급 전투 치유 물약",5882,1,0,5181,30,0
5917,"일급 치유 비약",5882,0,0,4296,8,0
5919,"아키나이 치유 물약",5882,0,0,4288,0,0
5925,"달콤한 과즙",5924,0,0,4717,156,2
5926,"엉겅퀴 차",5924,0,0,4718,159,2
5927,"봄 스타우트 맥주",5924,0,0,10506,195,2
5928,"이자드의 향맥주",5924,0,0,10501,190,2
5929,"창조된 정제수",5924,0,0,4673,104,2
5930,"창조된 샘물",5924,0,0,4676,107,2
5931,"다크문 폭탄주",5924,0,0,4678,109,2
5932,"돈 카를로스 테킬라",5924,0,0,4679,110,2
5933,"두 머리 오우거주",5924,0,0,4680,111,2
5934,"겨울맞이 축제 에그노그",5924,0,0,4681,112,2
5935,"마법의 물",5924,0,0,4682,113,2
5936,에테르주,5924,0,0,4684,115,2
5937,"드워프 벌꿀술",5924,0,0,4688,119,2
5938,"포트 와인",5924,0,0,4689,120,2
5939,"황금가시 차",5924,0,0,4691,122,2
5940,"스팀휘들 탄산주",5924,0,0,4715,150,2
5941,"따뜻한 사과맛 탄산수",5924,0,0,4694,125,2
5942,"시원한 우유",5924,0,0,4695,126,2
5943,"아침 이슬",5924,0,0,4701,132,2
5944,"플러거의 검은바위 에일 맥주",5924,0,0,4703,134,2
5945,"럼지 럼주 블랙 라벨",5924,0,0,4706,137,2
5946,"은빛 와인",5924,0,0,4709,140,2
5947,"고르독 그린그로그주",5924,0,0,8991,9,2
5948,"갈아만든 두유",5924,0,0,4659,91,2
5949,"한겨울 필슨 맥주",5924,0,0,10978,197,2
5950,생맥주,5924,0,0,4665,97,2
5951,"체리 그로그주",5924,0,0,4666,98,2
5952,"창조된 결정수",5924,0,0,4667,99,2
5953,"창조된 지하수",5924,0,0,4668,100,2
5954,"창조된 광천수",5924,0,0,4671,102,2
5955,"이자드의 향맥주",5924,0,0,10502,191,2
5956,"여명의 설원 암반수",5924,0,0,4661,93,2
5957,"길니아스 탄산수",5924,0,0,4690,121,2
5958,달빛주,5924,0,0,4700,131,2
5959,"서리 군주의 얼음주",5924,0,0,10503,192,2
5960,"럼지 선장의 맥주",5924,0,0,4663,95,2
5961,"창조된 암반수",5924,0,0,4672,103,2
5962,"창조된 탄산수",5924,0,0,4674,105,2
5963,"바틀릿의 쓴 맥주",5924,0,0,10499,188,2
5964,"드워프 스타우트 맥주",5924,0,0,4710,141,2
5965,"설퍼론 독주",5924,0,0,4716,153,2
5966,"마상시합 맥주",5924,0,0,10618,196,2
5967,"드레나이 생수",5924,0,0,4686,117,2
5968,"축제 탄산음료",5924,0,0,4687,118,2
5969,"축제일 기념주",5924,0,0,4693,124,2
5970,"정화된 드레나이 샘물",5924,0,0,4704,135,2
5971,"메토크의 거품 흑맥주",5924,0,0,10504,193,2
5972,강타주,5924,0,0,4654,0,2
5973,"검은바위산 강화수",5924,0,0,4656,88,2
5974,"검은바위산 광천수",5924,0,0,4657,89,2
5975,"검은바위산 샘물",5924,0,0,4658,90,2
5976,"부글거리는 물",5924,0,0,4662,94,2
5977,"세나리온 독주",5924,0,0,4664,96,2
5978,"부드러운 드레나이 에일 맥주",5924,0,0,10500,189,2
5979,"물고기간 오일",5924,0,0,8985,58,2
5980,"스톰스타우트 맥주",5924,0,0,8986,57,2
5981,"크리그의 스타우트 맥주",5924,0,0,8992,54,2
5982,"알터랙 샘물",5924,0,0,8993,11,2
5983,"스컬지 파멸의 비약",5924,0,0,8997,24,2
5984,"갓 짜낸 레몬주스",5924,0,0,8998,23,2
5985,"거품 보글 음료수",5924,0,0,8999,22,2
5986,"가을 도토리 에일 맥주",5924,0,0,9022,44,2
5987,"바틀릿의 쓴 맥주",5924,0,0,9023,43,2
5988,"톡 쏘는 물개젖 음료",5924,0,0,6955,146,2
