ID,DifficultyID,EffectIndex,Effect,EffectAmplitude,EffectAttributes,EffectAura,EffectAuraPeriod,EffectBasePoints,EffectBonusCoefficient,EffectChainAmplitude,EffectChainTargets,EffectDieSides,EffectItemType,EffectMechanic,EffectPointsPerResource,EffectPos_facing,EffectRealPointsPerLevel,EffectTriggerSpell,BonusCoefficientFromAP,PvpMultiplier,Coefficient,Variance,ResourceCoefficient,GroupSizeBasePointsCoefficient,EffectMiscValue_0,EffectMiscValue_1,EffectRadiusIndex_0,EffectRadiusIndex_1,EffectSpellClassMask_0,EffectSpellClassMask_1,EffectSpellClassMask_2,EffectSpellClassMask_3,ImplicitTarget_0,ImplicitTarget_1,SpellID
700598,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7142,0,0,0,0,0,0,0,21,0,23658
700599,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7141,0,0,0,0,0,0,0,21,0,23658
700600,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7872,0,0,0,0,0,0,0,1,0,23659
700687,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7681,0,0,0,0,0,0,0,1,0,23354
700884,0,0,16,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8354,0,0,0,0,0,0,0,25,0,24875
700983,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,1,0,24173
701006,0,0,24,0,0,0,0,1,1,1,0,0,20416,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,24874
701035,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7843,0,0,0,0,0,0,0,1,0,23514
701129,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8114,0,0,0,0,0,0,0,21,0,24061
701130,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8121,0,0,0,0,0,0,0,1,0,24061
701163,0,0,28,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14397,64,16,0,0,0,0,0,18,0,22939
701270,0,0,6,0,0,107,0,-2000,1,1,0,0,16416,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,16416,0,0,0,1,0,24429
701371,0,2,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8240,0,0,0,0,0,0,0,1,0,24377
701408,0,0,28,0,0,0,0,1500,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14751,121,16,0,0,0,0,0,47,0,23538
701409,0,0,28,0,0,0,0,1500,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14752,121,16,0,0,0,0,0,47,0,23539
701464,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8149,0,0,0,0,0,0,0,1,0,24107
701526,0,0,6,0,0,13,0,72,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,24667
701628,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8150,0,0,0,0,0,0,0,1,0,24101
701640,0,2,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8373,0,0,0,0,0,0,0,1,0,24973
701665,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8150,0,0,0,0,0,0,0,1,0,24102
701667,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8150,0,0,0,0,0,0,0,1,0,24103
701669,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8150,0,0,0,0,0,0,0,1,0,24104
701672,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8149,0,0,0,0,0,0,0,1,0,24105
701675,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8149,0,0,0,0,0,0,0,1,0,24106
701770,0,0,86,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,40,0,24784
701773,0,0,86,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,40,0,24786
701880,0,0,252,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,6,48,25371
702252,0,0,86,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,40,0,24788
702254,0,0,86,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,40,0,24789
702256,0,0,86,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,40,0,24790
702303,0,0,86,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,40,0,24734
702474,0,0,28,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15368,64,16,0,0,0,0,0,18,0,25024
702611,0,0,86,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,40,0,24744
702650,0,0,28,1000000000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15186,41,16,0,0,0,0,0,32,0,24939
702688,0,0,86,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,40,0,24770
702691,0,0,86,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,40,0,24772
702706,0,0,6,0,0,123,0,-150,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,30,0,26204
702715,0,0,252,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,6,48,26196
702734,0,0,28,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15718,64,16,0,0,0,0,0,18,0,26060
702775,0,0,6,0,0,123,0,-300,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,25718
702777,0,0,86,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,40,0,24768
702788,0,0,86,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,40,0,24763
702809,0,0,86,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,40,0,24765
702835,0,0,6,0,0,13,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,25066
702940,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8305,0,12,0,0,0,0,0,22,7,25201
702944,0,0,86,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,40,0,24760
703094,0,0,76,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,180660,0,16,0,0,0,0,0,32,0,25720
703142,0,0,86,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,40,0,24756
703170,0,0,86,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,40,0,24758
703207,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8868,0,0,0,0,0,0,0,1,0,26394
703356,0,0,28,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15710,41,16,0,0,0,0,0,47,0,26045
703529,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,1,0,27771
703609,0,0,24,0,0,0,0,3,0,1,0,0,21716,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,26427
703624,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,8,0,25822
703638,0,0,28,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15717,64,16,0,0,0,0,0,18,0,26284
703939,0,0,6,0,0,69,0,299,0,1,0,201,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,27534
704261,0,0,6,1,0,189,0,150,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,393216,0,0,0,0,0,0,0,1,0,28701
704397,0,0,6,0,0,13,0,70,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,26726
704398,0,0,6,0,0,13,0,72,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,26727
704412,0,0,28,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15902,64,16,0,0,0,0,0,18,0,26392
704624,0,0,6,0,0,13,0,57,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,26717
704665,0,0,28,1000000000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11325,41,16,0,0,0,0,0,32,0,26972
704675,0,0,6,0,0,13,0,56,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,26716
704678,0,0,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2616,0,0,0,0,0,0,0,0,0,27109
704696,0,0,6,0,0,13,0,66,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,26723
704697,0,0,6,0,0,13,0,67,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,26724
704708,0,0,6,0,0,13,0,59,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,26718
704709,0,0,6,0,0,13,0,60,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,26719
704710,0,0,6,0,0,13,0,61,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,26720
704749,0,0,6,0,0,13,0,63,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,26721
704750,0,0,6,0,0,13,0,64,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,26722
704766,0,0,6,0,0,13,0,69,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,26725
704836,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9378,0,0,0,0,0,0,0,1,0,29294
704866,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,38,0,28861
704897,0,0,6,0,0,22,0,35,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,28766
705068,0,0,53,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2716,0,0,0,0,0,0,0,0,0,29480
705113,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,16,0,0,0,0,18,0,30101
705292,0,0,28,0,0,0,0,0,0,1,0,3,0,0,0,5.21853017807,0,0,0,1,0,0,0,1,16983,64,16,0,0,0,0,0,17,0,29223
705293,0,1,28,0,0,0,0,0,0,1,0,2,0,0,0,5.21853017807,0,0,0,1,0,0,0,1,16981,64,16,0,0,0,0,0,17,0,29223
705559,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,5.51524114609,0,0,0,1,0,0,0,1,16984,64,16,0,0,0,0,0,17,0,29237
705560,0,1,28,0,0,0,0,0,0,1,0,2,0,0,0,4.55530977249,0,0,0,1,0,0,0,1,16984,64,16,0,0,0,0,0,17,0,29237
705561,0,2,28,0,0,0,0,1,0,1,0,0,0,0,0,2.93214988708,0,0,0,1,0,0,0,1,16984,64,16,0,0,0,0,0,17,0,29237
705714,0,0,27,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,18,0,31725
846121,0,0,6,0,0,13,0,54,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,27980
846129,0,1,6,0,0,189,0,30,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,393216,0,0,0,0,0,0,0,1,0,28093
846385,0,0,24,0,0,0,0,1,0,1,0,0,20816,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25255
846806,0,0,6,0,0,189,0,15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,27940
847399,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,1,0,30201
847419,0,0,6,0,0,69,0,2799,0,1,0,1201,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,28512
847454,0,0,24,0,0,0,0,1,0,1,0,0,23516,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,29615
847835,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9484,0,0,0,0,0,0,0,1,0,30100
847878,0,0,24,0,0,0,0,1,0,1,0,0,23116,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,28948
847926,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9486,0,0,0,0,0,0,0,1,0,30103
847929,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9485,0,0,0,0,0,0,0,1,0,30104
848024,0,0,28,0,0,0,0,1,1,1,0,0,0,0,0,0.55850499868,0,0,0,1,0,0,0,1,17248,64,16,0,0,0,0,0,17,0,30120
848260,0,0,27,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,18,0,29322
848316,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9538,0,0,0,0,0,0,0,1,0,30419
848396,0,0,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,88,0,30262
848397,0,0,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,88,0,30263
848398,0,0,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,88,0,30264
848399,0,0,27,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,88,0,30265
848509,0,0,6,0,0,13,0,55,0,1,0,0,0,0,0,0,0,28549,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,28493
848578,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,1.32986104488,0,0,0,1,0,0,0,1,17265,64,16,0,0,0,0,0,17,0,30171
848579,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,6.1521987915,0,0,0,1,0,0,0,1,17265,64,16,0,0,0,0,0,17,0,30179
848638,0,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9666,0,0,0,0,0,0,0,1,0,30988
848724,0,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9595,0,10,0,0,0,0,0,22,15,30790
849172,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17470,64,16,0,0,0,0,0,53,0,30539
849306,0,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9711,0,23,0,0,0,0,0,22,15,31336
849309,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9711,0,0,0,0,0,0,0,25,0,31339
849390,0,1,6,0,0,22,0,75,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,31256
849594,0,0,24,0,0,0,0,1,0,1,0,0,24255,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,31442
849645,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9591,0,0,0,0,0,0,0,1,0,30647
849695,0,0,27,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,63,0,31361
849739,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9592,0,0,0,0,0,0,0,1,0,30648
849744,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9593,0,0,0,0,0,0,0,1,0,30652
849748,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18370,64,16,0,0,0,0,0,63,0,30744
849821,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17471,64,16,0,0,0,0,0,53,0,30496
849839,0,0,149,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30739,0,1,0,0,0,1,0,0,16,0,0,0,0,0,63,8,30751
849898,0,0,2,0,0,0,0,722,1,1,0,255,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,31620
849963,0,0,24,0,0,0,0,1,0,1,0,0,24116,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,31071
849984,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9711,0,20,0,0,0,0,0,22,30,31377
850295,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18553,64,16,0,0,0,0,0,18,0,32564
850396,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,53,0,32647
850558,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9889,0,11,0,0,0,0,0,22,15,32174
850699,0,0,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,88,0,32812
850951,0,0,9,1,0,0,0,722,1,2,0,255,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,32428
851035,0,0,27,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,18,52,32286
851148,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18430,64,16,0,0,0,0,0,18,0,32372
851437,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,1,0,32618
851440,0,0,6,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,32698
852003,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,3.12187099457,0,0,0,1,0,0,0,1,19224,64,16,0,0,0,0,0,17,0,33566
852361,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,3.12187099457,0,0,0,1,0,0,0,1,19226,64,16,0,0,0,0,0,17,0,33582
852362,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,1.36024904251,0,0,0,1,0,0,0,1,19226,64,16,0,0,0,0,0,17,0,33583
852363,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,5.58016681671,0,0,0,1,0,0,0,1,19226,64,16,0,0,0,0,0,17,0,33584
852364,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,0.04773399979,0,0,0,1,0,0,0,1,19226,64,16,0,0,0,0,0,17,0,33585
852365,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,6.01283407211,0,0,0,1,0,0,0,1,19226,64,16,0,0,0,0,0,17,0,33586
852558,0,0,6,0,0,56,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19116,0,0,0,0,0,0,0,1,0,33441
852581,0,0,6,0,0,13,0,78,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,33818
852596,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19438,64,16,0,0,0,0,0,18,0,33954
852688,0,2,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10162,0,0,0,0,0,0,0,1,0,33824
852766,0,1,6,0,0,14,0,20,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,6,0,33528
852923,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,1,0,33283
853000,0,1,6,0,0,39,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,34202
853151,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19233,64,16,0,0,0,0,0,0,0,33622
853184,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19464,64,16,0,0,0,0,0,63,0,33978
853242,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,0.50614601374,0,0,0,1,0,0,0,1,19920,64,16,0,0,0,0,0,17,0,34682
853333,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,6.12610578537,0,0,0,1,0,0,0,1,19920,64,16,0,0,0,0,0,17,0,34685
853335,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,2.46091008186,0,0,0,1,0,0,0,1,19920,64,16,0,0,0,0,0,17,0,34687
853338,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,3.7349998951,0,0,0,1,0,0,0,1,19920,64,16,0,0,0,0,0,17,0,34690
853415,0,2,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10204,0,0,0,0,0,0,0,1,0,34379
853433,0,1,6,0,0,108,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,6,0,34520
853514,0,0,76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,183816,0,0,0,0,0,0,0,18,0,34386
853651,0,0,62,0.5,0,0,0,141,1,1,0,16,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,34931
853912,0,0,6,0,0,87,0,-75,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,34334
853957,0,0,27,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,18,0,34872
854054,0,0,2,0,0,0,0,722,1,1,0,255,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,34641
854158,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19750,61,16,0,0,0,0,0,47,0,34728
854170,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10277,0,0,0,0,0,0,0,25,0,34883
854377,0,0,6,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,34957
854574,0,1,6,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,34903
854746,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19958,64,16,0,0,0,0,0,47,0,34759
854749,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19969,64,16,0,0,0,0,0,47,0,34761
854750,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19962,64,16,0,0,0,0,0,47,0,34762
854751,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19964,64,16,0,0,0,0,0,47,0,34763
854838,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,1,0,35764
854883,0,0,76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,183816,0,0,0,0,0,0,0,46,0,36325
854885,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20021,64,16,0,0,0,0,0,18,0,36326
854961,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10454,0,0,0,0,0,0,0,25,0,35998
855356,0,0,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13516,0,0,0,0,0,0,0,0,0,36182
855400,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,6,0,36677
855564,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,21072,64,16,0,0,0,0,0,18,0,36105
855735,0,1,6,0,0,22,0,-70,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,116,0,0,0,0,0,0,0,1,0,35872
855834,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20752,64,16,0,0,0,0,0,18,0,35736
855850,0,0,27,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,18,29,36037
855851,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,21030,64,16,0,0,0,0,0,53,0,36038
855887,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17471,64,16,0,0,0,0,0,18,0,36463
855915,0,0,27,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,18,29,35487
855919,0,0,24,0,0,0,0,1,0,1,0,0,29516,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,35576
856055,0,0,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,184604,0,16,0,0,0,0,0,47,0,35743
856056,0,0,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,184605,0,16,0,0,0,0,0,47,0,35744
856242,0,0,28,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,1,21395,64,16,0,0,0,0,0,18,0,36633
